serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DADMTHRCP,05/10/2016 12:00:00 AM,DENNY'S RESTAURANT #6231,94,A,1,ROUTINE INSPECTION,EE0001058,530 RAMIREZ ST,LOS ANGELES,FA0018676,CA,90012,OW0023233,"MANSOURI, DAVID/CAMILLE'S IN",RESTAURANT (151 + ) SEATS HIGH RISK,1641,DENNY'S RESTAURANT #6231,ACTIVE,PR0026635
DA2D5MUXJ,05/09/2016 12:00:00 AM,BEVERLY CHIKEN,90,A,1,ROUTINE INSPECTION,EE0000722,3909 BEVERLY BLVD,LOS ANGELES,FA0222784,CA,90004,OW0227574,GAYANE GHAZARYAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,BEVERLY CHIKEN,INACTIVE,PR0177821
DAY2QGAF4,05/09/2016 12:00:00 AM,SBARRO,97,A,1,ROUTINE INSPECTION,EE0000721,252 S BROADWAY,LOS ANGELES,FA0047172,CA,90012,OW0020262,L.A.TASTY GRILL LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,SBARRO,ACTIVE,PR0030763
DAIIJIH0J,05/09/2016 12:00:00 AM,SENIOR FISH,90,A,1,ROUTINE INSPECTION,EE0000923,1701 W SUNSET BLVD,LOS ANGELES,FA0048106,CA,90026,OW0032190,SENIOR FISH INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,SENIOR FISH,ACTIVE,PR0047825
DAOTTMAE3,05/09/2016 12:00:00 AM,ICY RUSH,90,A,1,ROUTINE INSPECTION,EE0000923,2148 W SUNSET BLVD,LOS ANGELES,FA0222393,CA,90026-3148,OW0227245,ICY RUSH CO,RESTAURANT (0-30) SEATS LOW RISK,1630,ICY RUSH,ACTIVE,PR0177395
DAFRCSFQN,05/09/2016 12:00:00 AM,SHAKEYS PIZZA PARLOR #1,93,A,1,ROUTINE INSPECTION,EE0000822,7001 SANTA MONICA BLVD,LOS ANGELES,FA0070339,CA,90038,OW0031994,"SCO, LLC SHAKEY'S PIZZA",RESTAURANT (61-150) SEATS HIGH RISK,1638,SHAKEYS PIZZA PARLOR #1,ACTIVE,PR0017786
DAZOQSECZ,05/09/2016 12:00:00 AM,SALGADO'S LITTLE KITCHEN,92,A,1,ROUTINE INSPECTION,EE0000740,5061 ALHAMBRA AVE,LOS ANGELES,FA0046714,CA,90032,OW0011708,"FEDERICO, CLAUDIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,SALGADO'S LITTLE KITCHEN,ACTIVE,PR0015101
DA7TWM6AX,05/09/2016 12:00:00 AM,FOOD 4 LESS #766,96,A,1,ROUTINE INSPECTION,EE0000923,5100 N FIGUEROA ST,LOS ANGELES,FA0023433,CA,90042,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD 4 LESS #766,ACTIVE,PR0018507
DAA1KMMHQ,05/09/2016 12:00:00 AM,ECHO PARK DONUTS,95,A,1,ROUTINE INSPECTION,EE0000923,1411 ECHO PARK AVE STE 105,LOS ANGELES,FA0011975,CA,90026,OW0026311,"NOU, NANCY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,ECHO PARK DONUTS,ACTIVE,PR0039540
DAKSLTP0Y,05/09/2016 12:00:00 AM,MY VEGAN,93,A,1,ROUTINE INSPECTION,EE0000904,4319 W SUNSET BLVD,LOS ANGELES,FA0138554,CA,90029,OW0101898,"PLATONIC VEGAN, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,MY VEGAN,ACTIVE,PR0122888
DAMOUXNNK,05/09/2016 12:00:00 AM,KITCHEN MOUSE,90,A,1,ROUTINE INSPECTION,EE0000923,5904 N FIGUEROA ST,LOS ANGELES,FA0158452,CA,90042,OW0123515,ERIKA DAKING,RESTAURANT (0-30) SEATS HIGH RISK,1632,KITCHEN MOUSE,ACTIVE,PR0146532
DAUGM425I,05/09/2016 12:00:00 AM,THE GUMBO POT,90,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST #312,LOS ANGELES,FA0072304,CA,90036,OW0035869,"THOMPSON, CLINTON",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE GUMBO POT,ACTIVE,PR0033648
DAADTRCO6,05/09/2016 12:00:00 AM,EL 7 MARES SUNSET,90,A,1,ROUTINE INSPECTION,EE0000904,3143 W SUNSET BLVD,LOS ANGELES,FA0139093,CA,90026,OW0102352,"DARK CRUSTY & BUTTERY, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL 7 MARES SUNSET,ACTIVE,PR0123473
DA04DVMEP,05/09/2016 12:00:00 AM,POPEYES CHICKEN,92,A,1,ROUTINE INSPECTION,EE0000729,3268 W SLAUSON AVE,LOS ANGELES,FA0028935,CA,90043,OW0030891,ROYDEEP ENTERPRISES LLC.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,POPEYE'S CHICKEN,ACTIVE,PR0037059
DADSTFDAA,05/09/2016 12:00:00 AM,AFC AT RALPHS#100,100,A,1,ROUTINE INSPECTION,EE0000835,7257 W SUNSET BLVD,LOS ANGELES,FA0167306,CA,90046,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC AT RALPHS#100,ACTIVE,PR0157666
DACTHFC3D,05/09/2016 12:00:00 AM,SAGE VEGAN BISTRO,93,A,1,ROUTINE INSPECTION,EE0000923,1700 W SUNSET BLVD,LOS ANGELES,FA0138656,CA,90026,OW0101988,SAGE VEGAN BISTRO ECHO PARK LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SAGE VEGAN BISTRO,ACTIVE,PR0123009
DAK2U0CGY,05/09/2016 12:00:00 AM,POK POK PHAT THAI,98,A,1,ROUTINE INSPECTION,EE0000360,727 N BROADWAY STE 130,LOS ANGELES,FA0166434,CA,90012,OW0129579,PPPT LA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,POK POK PHAT THAI,INACTIVE,PR0156748
DA3NSFDAT,05/09/2016 12:00:00 AM,CHANGO,93,A,1,ROUTINE INSPECTION,EE0000923,1559 ECHO PARK AVE,LOS ANGELES,FA0014292,CA,90026,OW0017774,JMARC ECHO PARK LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,CHANGO,ACTIVE,PR0045727
DAJKK8RRF,05/09/2016 12:00:00 AM,CA SUSHI TERIYAKI,90,A,1,ROUTINE INSPECTION,EE0001049,215 S MEDNIK AVE,LOS ANGELES,FA0058875,CA,90022,OW0009300,DABEE CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,CA SUSHI TERIYAKI,ACTIVE,PR0033786
DA9S6GA2Q,05/09/2016 12:00:00 AM,KIM CHUY RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000360,727 N BROADWAY STE 103,LOS ANGELES,FA0064798,CA,90012,OW0006903,"CHALIM,VOUCH ENG",RESTAURANT (61-150) SEATS HIGH RISK,1638,KIM CHUY RESTAURANT,ACTIVE,PR0004286
DAPBVYNWC,05/09/2016 12:00:00 AM,SAMOSA HOUSE,90,A,1,ROUTINE INSPECTION,EE0000733,11510 W WASHINGTON BLVD,LOS ANGELES,FA0046826,CA,90066,OW0035737,THE SPICES BOX INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SAMOSA HOUSE RESTAURANT,ACTIVE,PR0119863
DAKJUMSK5,05/09/2016 12:00:00 AM,JACK IN THE BOX #3343,95,A,1,ROUTINE INSPECTION,EE0000923,4228 N FIGUEROA ST,LOS ANGELES,FA0064116,CA,90065,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (61-150) SEATS MODERATE RISK,1637,JACK IN THE BOX #3343,INACTIVE,PR0029139
DATFB86GE,05/09/2016 12:00:00 AM,YOOGANE DUMPLING,90,A,1,ROUTINE INSPECTION,EE0000531,698 S IROLO ST STE #111,LOS ANGELES,FA0074300,CA,90005,OW0039841,YOOKANE IROLO INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,YOOGANE DUMPLING,ACTIVE,PR0028039
DAOL8JK37,05/09/2016 12:00:00 AM,YUMMY FOODS MARKET,97,A,1,ROUTINE INSPECTION,EE0000822,1135 N MANSFIELD AVE,LOS ANGELES,FA0055806,CA,90038,OW0040049,"YUMMY FOODS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,YUMMY FOODS DELI,INACTIVE,PR0020779
DAMKXLUCJ,05/09/2016 12:00:00 AM,PLAZA FISH MARKET #1,93,A,1,ROUTINE INSPECTION,EE0000729,3282 W SLAUSON AVE # 207,LOS ANGELES,FA0044916,CA,90043,OW0033539,"SONG, KI CHANG ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,PLAZA FISH MARKET #1,ACTIVE,PR0026185
DAVMWF0WS,05/09/2016 12:00:00 AM,RESTAURANTE Y PUPUSERIA LEMUS,91,A,1,ROUTINE INSPECTION,EE0000691,8608 S CENTRAL AVE,LOS ANGELES,FA0222461,CA,90002-1112,OW0227302,MARDOQUEO A. LEMUS FIGUEROA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RESTAURANTE Y PUPUSERIA LEMUS,ACTIVE,PR0177472
DASHMP21W,05/09/2016 12:00:00 AM,VISTA THEATRE,97,A,1,ROUTINE INSPECTION,EE0000904,4473 W SUNSET BLVD,LOS ANGELES,FA0054325,CA,90027,OW0011916,FIVE STAR THEATRES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,VISTA THEATRE,ACTIVE,PR0022596
DASL1C1VE,05/09/2016 12:00:00 AM,CARL'S JR,97,A,1,ROUTINE INSPECTION,EE0000721,254 S BROADWAY,LOS ANGELES,FA0013012,CA,90012,OW0020258,L.A. TASTY GRILL LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,CARL'S JR,ACTIVE,PR0016476
DA0LPZUFU,05/09/2016 12:00:00 AM,VALERIE,92,A,1,ROUTINE INSPECTION,EE0000923,1665 ECHO PARK AVE,LOS ANGELES,FA0137321,CA,90026,OW0017080,ISABELLE CONFECTIONS LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,VALERIE,ACTIVE,PR0121304
DAVW5HRGN,05/09/2016 12:00:00 AM,QUEEN'S BAKERY,90,A,1,ROUTINE INSPECTION,EE0000360,809 N BROADWAY,LOS ANGELES,FA0029340,CA,90012,OW0026044,NICHE 89 INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,QUEEN'S BAKERY,ACTIVE,PR0018099
DAR5ZEUY1,05/09/2016 12:00:00 AM,SUPER ALBERT MEXICAN FOODS,96,A,1,ROUTINE INSPECTION,EE0000740,5189 ALHAMBRA AVE,LOS ANGELES,FA0177724,CA,90032,OW0183625,MARIANO MARTINEZ-GONZALEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUPER ALBERT MEXICAN FOODS,ACTIVE,PR0170772
DAKD5VLFB,05/09/2016 12:00:00 AM,TEN YO ENTERPRISE INC,90,A,1,ROUTINE INSPECTION,EE0000360,727 N BROADWAY STE 136,LOS ANGELES,FA0072022,CA,90012,OW0035264,TEN YO ENTERPRISE INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,TEN YO ENTERPRISE INC,ACTIVE,PR0022193
DAAZRHXLS,05/09/2016 12:00:00 AM,EL POLLO LOCO,96,A,1,ROUTINE INSPECTION,EE0000721,260 S BROADWAY,LOS ANGELES,FA0012580,CA,90013,OW0020485,LA TASTY FOOD,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO,INACTIVE,PR0034209
DAK6D2JIV,05/09/2016 12:00:00 AM,SANGAK CAFE,90,A,1,ROUTINE INSPECTION,EE0001048,8702 W PICO BLVD,LOS ANGELES,FA0047685,CA,90035,OW0031660,SANGAK CAFE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SANGAK CAFE,ACTIVE,PR0037299
DAJYET31T,05/09/2016 12:00:00 AM,DINOSAUR COFFEE,96,A,1,ROUTINE INSPECTION,EE0000904,4334 SUNSET BLVD,LOS ANGELES,FA0166630,CA,90029,OW0129741,HANTOOT AND ANGTUACO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DINOSAUR COFFEE,ACTIVE,PR0156944
DAXV067YH,05/09/2016 12:00:00 AM,ASIAN FUSION,90,A,1,ROUTINE INSPECTION,EE0001048,1710 S ROBERTSON BLVD,LOS ANGELES,FA0174605,CA,90035,OW0181246,ASIAN FUSION INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,ASIAN FUSION,ACTIVE,PR0167631
DAUVYHGQA,05/09/2016 12:00:00 AM,LOTERIA GRILL AT FARMERS MAR,90,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE 322,LOS ANGELES,FA0037285,CA,90036,OW0022307,LOTERIA GRILL 01 LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOTERIA GRILL AT FARMERS MAR,ACTIVE,PR0036585
DANH409ZM,05/09/2016 12:00:00 AM,THE BUFFALO SPOT,91,A,1,ROUTINE INSPECTION,EE0000729,3286 W SLAUSON AVE,LOS ANGELES,FA0171734,CA,90043-2564,OW0178796,THE BUFFALO SPOT 3 LLC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE BUFFALO SPOT,INACTIVE,PR0164174
DASVHUZQ9,05/09/2016 12:00:00 AM,SCOOPS,96,A,1,ROUTINE INSPECTION,EE0000893,712 N HELIOTROPE DR,LOS ANGELES,FA0032213,CA,90029,OW0019497,"KIM, TAI W",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SCOOPS,ACTIVE,PR0025088
DAGBHKDFY,05/09/2016 12:00:00 AM,CHA CHA CHA,94,A,1,ROUTINE INSPECTION,EE0000893,656 N VIRGIL AVE,LOS ANGELES,FA0008242,CA,90004,OW0002657,"ANAYA, MANAGEMENT GROUP LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,CHA CHA CHA,INACTIVE,PR0035134
DAN80Q5LJ,05/07/2016 12:00:00 AM,EL QUETZAL BAKERY,90,A,1,ROUTINE INSPECTION,EE0000884,2724 W 7TH ST,LOS ANGELES,FA0012609,CA,90057,OW0011255,ESPARZA JOSE LUIS,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL QUETZAL BAKERY,ACTIVE,PR0025351
DAAGO08H2,05/07/2016 12:00:00 AM,RINCON GUAHACO RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000723,2015 W 7TH ST,LOS ANGELES,FA0046456,CA,90057,OW0002371,"ALVAREZ, LUPE",RESTAURANT (31-60) SEATS HIGH RISK,1635,RINCON GUAHACO RESTAURANT,ACTIVE,PR0045322
DA26M2K6Y,05/07/2016 12:00:00 AM,APETIT DELIGHTFUL CONVENIENC,93,A,1,ROUTINE INSPECTION,EE0000884,2500 WILSHIRE BLVD STE 106,LOS ANGELES,FA0057580,CA,90057,OW0002842,"APETIT, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,APETIT DELIGHTFUL CONVENIENC,ACTIVE,PR0006802
DAYWK3NRI,05/07/2016 12:00:00 AM,SQUAREFRITZ,92,A,1,ROUTINE INSPECTION,EE0000723,1930 W OLYMPIC BLVD,LOS ANGELES,FA0203785,CA,90006,OW0208917,SQUARE FRITZ LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SQUAREFRITZ,INACTIVE,PR0176190
DACYZCYV9,05/06/2016 12:00:00 AM,BIG FOOT LODGE,92,A,1,ROUTINE INSPECTION,EE0000523,3172 LOS FELIZ BLVD,LOS ANGELES,FA0009514,CA,90039,OW0014081,"GREEN, BOBBY A",RESTAURANT (31-60) SEATS LOW RISK,1633,BIG FOOT LODGE,ACTIVE,PR0032955
DAVS5YN32,05/06/2016 12:00:00 AM,HUMBLE POTATO,95,A,1,ROUTINE INSPECTION,EE0000955,8321 LINCOLN BLVD,LOS ANGELES,FA0029680,CA,90045,OW0025311,HUMBLE POTATO LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,HUMBLE POTATO,ACTIVE,PR0033736
DA15WZH9P,05/06/2016 12:00:00 AM,SUBWAY,90,A,1,ROUTINE INSPECTION,EE0000360,701 W CESAR E CHAVEZ AVE,LOS ANGELES,FA0049800,CA,90012,OW0024729,"MOHAMMADI, PARVIS",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0043152
DAOWNLYCO,05/06/2016 12:00:00 AM,ALI BABA,92,A,1,ROUTINE INSPECTION,EE0000721,320 W 9TH ST,LOS ANGELES,FA0057267,CA,90015,OW0032613,"SHIM,JONG B",RESTAURANT (0-30) SEATS HIGH RISK,1632,ALI BABA,INACTIVE,PR0045417
DAWKRSQDQ,05/06/2016 12:00:00 AM,MILKFARM,98,A,1,ROUTINE INSPECTION,EE0000746,2106 COLORADO BLVD,LOS ANGELES,FA0160656,CA,90041,OW0125608,"PARK FIERRO, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MILKFARM,ACTIVE,PR0148741
DA2IJS2FG,05/06/2016 12:00:00 AM,TACO SPOT,94,A,1,ROUTINE INSPECTION,EE0000746,2006 COLORADO BLVD,LOS ANGELES,FA0036036,CA,90041,OW0005698,"CAFE CON LECHE, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,TACO SPOT,ACTIVE,PR0033103
DAFWYUIVN,05/06/2016 12:00:00 AM,POPEYES CHICKEN #3375,93,A,1,ROUTINE INSPECTION,EE0000740,2000 MARENGO ST,LOS ANGELES,FA0044438,CA,90033,OW0039083,WISE FOOD INC.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,POPEYES CHICKEN #3375,INACTIVE,PR0048253
DAVHLVLZR,05/06/2016 12:00:00 AM,HUNAN TASTY,97,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000853,6031 SAN VICENTE BLVD,LOS ANGELES,FA0028769,CA,90036,OW0007359,"CHEN, HUA YAO",RESTAURANT (61-150) SEATS HIGH RISK,1638,HUNAN TASTY,INACTIVE,PR0011332
DARQ0XQDS,05/06/2016 12:00:00 AM,EXPRESS PRESTO,94,A,1,ROUTINE INSPECTION,EE0000740,127 E 9TH ST,LOS ANGELES,FA0222259,CA,90015,OW0227135,ANA CONCEPCION MARTINEZ,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EXPRESS PRESTO,ACTIVE,PR0177249
DANC7CN9B,05/06/2016 12:00:00 AM,D.K. DELICIOSO DONUT,95,A,1,ROUTINE INSPECTION,EE0000740,1515 S MAPLE AVE # STE12,LOS ANGELES,FA0010523,CA,90015,OW0018977,"KHUON, DAVID SENG",RESTAURANT (0-30) SEATS MODERATE RISK,1631,D.K. DELICIOSO DONUT,ACTIVE,PR0015866
DAOOMPQ0T,05/06/2016 12:00:00 AM,EL TREBOL,91,A,1,ROUTINE INSPECTION,EE0000854,3731 W PICO BLVD,LOS ANGELES,FA0021512,CA,90019,OW0003016,"ARGUETA, MARIA EUGENIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL TREBOL,INACTIVE,PR0044692
DAOSPIMOV,05/06/2016 12:00:00 AM,PAPA JOHN'S PIZZA,94,A,1,ROUTINE INSPECTION,EE0000360,701 W CESAR E CHAVEZ AVE,LOS ANGELES,FA0175547,CA,90012-2104,OW0180384,"PJCA-3, LP",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PAPA JOHN'S PIZZA,ACTIVE,PR0168704
DA6TGEMSQ,05/06/2016 12:00:00 AM,ANGELO'S BAKERY,90,A,1,ROUTINE INSPECTION,EE0001049,5118 WHITTIER BLVD,LOS ANGELES,FA0057525,CA,90022,OW0037587,"VERGARA, ANTONIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,ANGELO'S BAKERY,INACTIVE,PR0033924
DAEGIKHMK,05/06/2016 12:00:00 AM,KANPAI JAPANESE SUSHI BAR,93,A,1,ROUTINE INSPECTION,EE0000955,8325 LINCOLN BLVD,LOS ANGELES,FA0032681,CA,90045,OW0022458,LUCKY SCOOPS CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,KANPAI JAPANESE SUSHI BAR,ACTIVE,PR0018601
DABUA1N61,05/06/2016 12:00:00 AM,CHICAGO FOR RIBS,94,A,1,ROUTINE INSPECTION,EE0000955,8311 LINCOLN BLVD,LOS ANGELES,FA0059629,CA,90045,OW0013013,GDO INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CHICAGO FOR RIBS,ACTIVE,PR0044556
DAA0CJHTD,05/06/2016 12:00:00 AM,SAMSIKINE RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000366,1515 S MAPLE AVE STE 1&2,LOS ANGELES,FA0047525,CA,90015,OW0016278,"HONG, HEE RAN",RESTAURANT (31-60) SEATS HIGH RISK,1635,SAMSIKINE RESTAURANT,INACTIVE,PR0015708
DAPVUVING,05/06/2016 12:00:00 AM,JAVIER'S TACOS MEXICO,86,B,1,ROUTINE INSPECTION,EE0000721,913 S BROADWAY,LOS ANGELES,FA0031209,CA,90015,OW0006802,"CERVANTES, JAVIER",RESTAURANT (0-30) SEATS HIGH RISK,1632,JAVIER'S TACOS MEXICO,ACTIVE,PR0024605
DAODIGAKE,05/06/2016 12:00:00 AM,EASTMONT COMMUNITY CENTER,92,A,1,ROUTINE INSPECTION,EE0001049,701 S HOEFNER AVE,LOS ANGELES,FA0011887,CA,90022,OW0040089,YWCA OF SAN GABRIEL VALLEY,RESTAURANT (31-60) SEATS LOW RISK,1633,EASTMONT COMMUNITY CENTER,INACTIVE,PR0023829
DAXBJLNNR,05/06/2016 12:00:00 AM,HYGGE BAKERY & CAFE,91,A,1,ROUTINE INSPECTION,EE0000721,1106 HOPE ST,LOS ANGELES,FA0164620,CA,90015,OW0127951,"DANISH BAKERY, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HYGGE BAKERY & CAFE,INACTIVE,PR0152905
DATF3TPRV,05/06/2016 12:00:00 AM,LA GUERA COMIDA MEXICANA,96,A,1,ROUTINE INSPECTION,EE0000366,144 VENICE BLVD,LOS ANGELES,FA0065176,CA,90015,OW0006498,CASTILLO OTILIA,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA GUERA COMIDA MEXICANA,ACTIVE,PR0039139
DAPU5KVK6,05/06/2016 12:00:00 AM,CHURCH OF SCIENTOLOGY-CAFE,92,A,1,ROUTINE INSPECTION,EE0001064,8039 S VERMONT AVE,LOS ANGELES,FA0015333,CA,90044,OW0008098,CHURCH OF SCIENTOLOGY OF ING,RESTAURANT (31-60) SEATS MODERATE RISK,1634,CHURCH OF SCIENTOLOGY-CAFE,ACTIVE,PR0027172
DASYQRYEK,05/06/2016 12:00:00 AM,FARFALLA,92,A,1,ROUTINE INSPECTION,EE0000846,1978 HILLHURST AVE,LOS ANGELES,FA0061964,CA,90027,OW0011613,FARFALLA INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,FARFALLA,ACTIVE,PR0012416
DAULSYAKR,05/06/2016 12:00:00 AM,TANGERINE CHINESE RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0001058,123 ASTRONAUT ELLISON ONIZUKA ST #202,LOS ANGELES,FA0138551,CA,90012,OW0101895,GREAT FOODS CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,TANGERINE CHINESE RESTAURANT,ACTIVE,PR0122885
DA5Z2EK0L,05/06/2016 12:00:00 AM,MONZO,95,A,1,ROUTINE INSPECTION,EE0001058,329 E 1ST ST,LOS ANGELES,FA0067163,CA,90012,OW0024795,MON GROUP CALIFORNIA INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,MONZO,ACTIVE,PR0011276
DA5KUBX8O,05/06/2016 12:00:00 AM,TAMON,91,A,1,ROUTINE INSPECTION,EE0001058,328 E 1ST ST,LOS ANGELES,FA0036318,CA,90012,OW0019965,KOYAMA TAKAAKI,RESTAURANT (61-150) SEATS HIGH RISK,1638,TAMON,ACTIVE,PR0046764
DA9B6CQXC,05/06/2016 12:00:00 AM,2040 CAFE,97,A,1,ROUTINE INSPECTION,EE0000846,2040 HILLHURST AVE,LOS ANGELES,FA0222469,CA,90027-2719,OW0227312,"L'AMI RESTAURANT, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,2040 CAFE,INACTIVE,PR0177481
DA6SGF7T6,05/05/2016 12:00:00 AM,GOURMET BITES,94,A,1,ROUTINE INSPECTION,EE0000338,11500 W OLYMPIC BLVD STE #140,LOS ANGELES,FA0062908,CA,90064,OW0013843,GOURMET BITES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,GOURMET BITES,ACTIVE,PR0023257
DALPUBZE4,05/05/2016 12:00:00 AM,USC GALEN CENTER,97,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (151 + ) SEATS HIGH RISK,1641,GALEN CENTER MAIN KITCHEN,ACTIVE,PR0022894
DACG6W3DL,05/05/2016 12:00:00 AM,NATALEE THAI,90,A,1,ROUTINE INSPECTION,EE0000727,10101 VENICE BLVD,LOS ANGELES,FA0067414,CA,90034,OW0001086,58 EAST COLORADO INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,NATALEE THAI,ACTIVE,PR0043457
DA0URKNIJ,05/05/2016 12:00:00 AM,BLU TUSK,97,A,1,ROUTINE INSPECTION,EE0000338,2114 S SAWTELLE BLVD # 211,LOS ANGELES,FA0179607,CA,90025-6232,OW0185108,A & J ICE WORLD,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BLU TUSK,INACTIVE,PR0173243
DAQJXO0XR,05/05/2016 12:00:00 AM,THE COFFEE BEAN & TEA LEAF,93,A,1,ROUTINE INSPECTION,EE0000468,300 S LA CIENEGA BLVD,LOS ANGELES,FA0015927,CA,90048,OW0017025,INTERNATIONAL COFFEE & TEA LLC,RESTAURANT (31-60) SEATS LOW RISK,1633,COFFEE BEAN AND TEA LEAF,ACTIVE,PR0034030
DACH9JLDC,05/05/2016 12:00:00 AM,TAKE A BAO PREP KITCHEN,91,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD S S 201,LOS ANGELES,FA0036299,CA,90067,OW0034870,TAKE A BAO LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,TAKE A BAO PREP KITCHEN,INACTIVE,PR0027653
DAPW8JE4X,05/05/2016 12:00:00 AM,CHILBO MYUNOK,90,A,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST # 227,LOS ANGELES,FA0177453,CA,90020,OW0183377,"SUNGWON FOOD, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHILBO MYUNOK,INACTIVE,PR0170458
DAJBVARWN,05/05/2016 12:00:00 AM,PHO 2000 NOODLES,90,A,1,ROUTINE INSPECTION,EE0000884,2897 W OLYMPIC BLVD # 103,LOS ANGELES,FA0222714,CA,90006,OW0227514,"HYESUNG FOOD, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,PHO 2000 NOODLES,ACTIVE,PR0177741
DA30QK0TS,05/05/2016 12:00:00 AM,CLEMENTINE,90,A,1,ROUTINE INSPECTION,EE0000924,1751 ENSLEY AVE,LOS ANGELES,FA0009419,CA,90024,OW0008355,"CLEMENTINE FOODS, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,CLEMENTINE,ACTIVE,PR0037099
DASYPPQ27,05/05/2016 12:00:00 AM,BEYLUL RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000176,5477 W ADAMS BLVD,LOS ANGELES,FA0005494,CA,90016,OW0010765,EGZIBHER DERES GEBRE,RESTAURANT (61-150) SEATS MODERATE RISK,1637,BEYLUL RESTAURANT,ACTIVE,PR0033144
