serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DADGTTOLB,11/20/2017 12:00:00 AM,PUSAN JOBANG NAK GOP SAE,94,A,1,ROUTINE INSPECTION,EE0000854,3516 W 8TH ST # A,LOS ANGELES,FA0245671,CA,90005,OW0240676,"RJ OCEAN, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,PUSAN JOBANG NAK GOP SAE,ACTIVE,PR0194040
DAPPP4ZJ2,11/20/2017 12:00:00 AM,MIXT GREENS,90,A,1,ROUTINE INSPECTION,EE0000853,5757 WILSHIRE BLVD STE 108,LOS ANGELES,FA0025255,CA,90036,OW0026752,"OM ASSET MANAGEMENT, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,MIXT GREENS,ACTIVE,PR0043991
DAEEMY0UN,11/20/2017 12:00:00 AM,DELI & DELITES,90,A,1,ROUTINE INSPECTION,EE0000853,5750 WILSHIRE BLVD STE 170,LOS ANGELES,FA0223055,CA,90036,OW0227807,SCARLET JUN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DELI & DELITES,ACTIVE,PR0178096
DAPW26WLF,11/20/2017 12:00:00 AM,EXPRESS BURGER,92,A,1,ROUTINE INSPECTION,EE0001073,10727 S CENTRAL AVE,LOS ANGELES,FA0224903,CA,90059,OW0229380,EXPRESS BURGER,RESTAURANT (31-60) SEATS HIGH RISK,1635,EXPRESS BURGER,ACTIVE,PR0180180
DALZG6BG0,11/20/2017 12:00:00 AM,DOUBLE AA SNACK SHOP,96,A,1,ROUTINE INSPECTION,EE0001064,1432 W FLORENCE AVE,LOS ANGELES,FA0251370,CA,90047,OW0245313,ANA B PEREZ,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOUBLE AA SNACK SHOP,ACTIVE,PR0200500
DANLBTPPO,11/20/2017 12:00:00 AM,BURGER KING #1346,91,A,1,ROUTINE INSPECTION,EE0001064,1453 W MANCHESTER AVE,LOS ANGELES,FA0006575,CA,90047,OW0024301,METRO MANAGEMENT SYSTIEMS IN,RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING #1346,ACTIVE,PR0010143
DAKCJGA6N,11/20/2017 12:00:00 AM,TACO BELL #17194,93,A,1,ROUTINE INSPECTION,EE0001073,9919 S AVALON BLVD,LOS ANGELES,FA0224953,CA,90003,OW0002331,ALVARADO RESTAURANT GROUP LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TACO BELL #17194,ACTIVE,PR0180242
DAI2U0EEW,11/20/2017 12:00:00 AM,DOS TEMPERADOS,84,B,1,ROUTINE INSPECTION,EE0001073,614 E MANCHESTER AVE,LOS ANGELES,FA0239204,CA,90001,OW0182623,"JG FINANCIAL ADVISORS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOS TEMPERADOS,ACTIVE,PR0187169
DAYXVEKPQ,11/20/2017 12:00:00 AM,RESTAURANT SALVADORENO PASEO LOURDES,89,B,1,ROUTINE INSPECTION,EE0001073,254 W FLORENCE AVE,LOS ANGELES,FA0247773,CA,90003,OW0242306,JOSE ROBERTO HERNANDEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,RESTAURANT SALVADORENO PASEO LOURDES,ACTIVE,PR0196410
DADFV4EWT,11/20/2017 12:00:00 AM,PRONTO PIZZA,94,A,1,ROUTINE INSPECTION,EE0001073,608 E MANCHESTER AVE,LOS ANGELES,FA0136788,CA,90001,OW0099485,"LUZZIA, PIZZA COMPANY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PRONTO PIZZA,ACTIVE,PR0120010
DA3HDBWWE,11/20/2017 12:00:00 AM,A &T BURGERS,92,A,1,ROUTINE INSPECTION,EE0001073,9401 S AVALON BLVD,LOS ANGELES,FA0056947,CA,90003,OW0027533,"PAPANTONOPOULOS, ANDREAS, D.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,A &T BURGERS,ACTIVE,PR0032583
DADAVS8AX,11/20/2017 12:00:00 AM,MCDONALD'S #4630,97,A,1,ROUTINE INSPECTION,EE0001064,1420 W MANCHESTER AVE,LOS ANGELES,FA0024302,CA,90047,OW0026140,NKP MANAGEMENT INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #4630,ACTIVE,PR0001834
DA6Q2BEGM,11/20/2017 12:00:00 AM,JACK IN THE BOX #228,90,A,1,ROUTINE INSPECTION,EE0001064,805 W MANCHESTER AVE,LOS ANGELES,FA0029936,CA,90044,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (61-150) SEATS MODERATE RISK,1637,JACK IN THE BOX #228,ACTIVE,PR0047064
DA0UUYPGU,11/20/2017 12:00:00 AM,KING DONUTS,94,A,1,ROUTINE INSPECTION,EE0001073,177 W MANCHESTER AVE,LOS ANGELES,FA0020064,CA,90003,OW0007304,"CHEA, MOUY EAP",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KING DONUTS,ACTIVE,PR0038386
DAODHMFBU,11/18/2017 12:00:00 AM,FRANKIELUCY BAKESHOP,94,A,1,ROUTINE INSPECTION,EE0000904,3116 1/2 W SUNSET BLVD,LOS ANGELES,FA0243483,CA,90026,OW0238779,"FRANKIELUCY BAKESHOP, ET AL",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FRANKIELUCY BAKESHOP,ACTIVE,PR0191707
DAFILITX0,11/18/2017 12:00:00 AM,GO GET EM TIGER,90,A,1,ROUTINE INSPECTION,EE0000904,4630 HOLLYWOOD BLVD,LOS ANGELES,FA0240085,CA,90027-5408,OW0236248,"GGET LOS FELIZ, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,GO GET EM TIGER,ACTIVE,PR0188091
DAHAUB0M5,11/18/2017 12:00:00 AM,MUDDY PAW COFFEE,92,A,1,ROUTINE INSPECTION,EE0000904,3320 SUNSET BLVD,LOS ANGELES,FA0158875,CA,90026,OW0123922,DAREN LA BORIE MLEJNEK,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MUDDY PAW COFFEE,ACTIVE,PR0146957
DAAVXZ652,11/18/2017 12:00:00 AM,CAFE TROPICAL,96,A,1,ROUTINE INSPECTION,EE0000904,2900 W SUNSET BLVD,LOS ANGELES,FA0223632,CA,90026,OW0228247,OSCAR CORONA-HERNANDEZ,RESTAURANT (31-60) SEATS MODERATE RISK,1634,CAFE TROPICAL,ACTIVE,PR0178765
DAFQM3EC0,11/18/2017 12:00:00 AM,LARK CAKE SHOP,92,A,1,ROUTINE INSPECTION,EE0000904,3337 W SUNSET BLVD,LOS ANGELES,FA0035399,CA,90026,OW0017487,JBH ENTERPRISES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LARK CAKE SHOP,ACTIVE,PR0000439
DA7AY5WMC,11/18/2017 12:00:00 AM,ALFREDOS,94,A,1,ROUTINE INSPECTION,EE0000904,3337 1/2 SUNSET BLVD,LOS ANGELES,FA0178922,CA,90026,OW0184568,SILVERLAKE COFFEE COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ALFREDOS,ACTIVE,PR0172430
DAIFTXYYF,11/18/2017 12:00:00 AM,AUTENTICO SABOR CASERO,73,C,1,ROUTINE INSPECTION,EE0001064,7526 S HOOVER ST,LOS ANGELES,FA0023832,CA,90044,OW0100239,"GARDUNO, ROBERTO ROJAS",RESTAURANT (0-30) SEATS HIGH RISK,1632,AUTENTICO SABOR CASERO,ACTIVE,PR0031796
DAK9Y2HKT,11/18/2017 12:00:00 AM,ISABELLA SWEETS,97,A,1,ROUTINE INSPECTION,EE0001064,706 1/2 FLORENCE AVE,LOS ANGELES,FA0166599,CA,90044,OW0129716,WILFREDO R. GARCIA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ISABELLA SWEETS,ACTIVE,PR0156916
DAOVDTCXY,11/18/2017 12:00:00 AM,BRIX PIZZA,97,A,1,ROUTINE INSPECTION,EE0001064,708 W FLORENCE AVE,LOS ANGELES,FA0058692,CA,90044,OW0028777,POLITIS PETER,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BRIX PIZZA,ACTIVE,PR0036683
DAYMWULV4,11/18/2017 12:00:00 AM,TUMBY'S PIZZA,98,A,1,ROUTINE INSPECTION,EE0001064,8509 S FIGUEROA ST,LOS ANGELES,FA0243769,CA,90003-2776,OW0238872,"TUMBY'S PIZZA GROUP, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,TUMBY'S PIZZA,ACTIVE,PR0192013
DAIMXJ3GT,11/18/2017 12:00:00 AM,CHURCH'S FRIED CHICKEN #965,96,A,1,ROUTINE INSPECTION,EE0001064,8531 S FIGUEROA ST,LOS ANGELES,FA0009127,CA,90003,OW0004505,"BEST AMERICAN HOSPITALITY, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHURCH'S FRIED CHICKEN #965,ACTIVE,PR0030760
DACT0IRRJ,11/18/2017 12:00:00 AM,DAILY DONUT,97,A,1,ROUTINE INSPECTION,EE0001073,8524 SAN PEDRO ST,LOS ANGELES,FA0160834,CA,90003,OW0125772,HANG DY YEK,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DAILY DONUT,ACTIVE,PR0148920
DAQYWPIY9,11/18/2017 12:00:00 AM,WINCHELL'S DONUTS #9201,98,A,1,ROUTINE INSPECTION,EE0001064,928 W FLORENCE AVE,LOS ANGELES,FA0055328,CA,90044,OW0040037,YUM YUM DONUT SHOPS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUTS #9201,ACTIVE,PR0014843
DAOBLIKL3,11/18/2017 12:00:00 AM,BURGER KING #06023,97,A,1,ROUTINE INSPECTION,EE0001064,7201 S FIGUEROA AVE,LOS ANGELES,FA0170609,CA,90003,OW0005871,"CALIFORNIA FOOD MANAGEMENT, LLC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING #06023,ACTIVE,PR0160800
DAY0EGQK6,11/17/2017 12:00:00 AM,YANG SAN BAK,90,A,1,ROUTINE INSPECTION,EE0000699,3601 W 6TH ST,LOS ANGELES,FA0055247,CA,90020,OW0019365,"KIM, KI SOOK & HYUNG HO",RESTAURANT (31-60) SEATS HIGH RISK,1635,YANG SAN BAK,ACTIVE,PR0031828
DA79QKH37,11/17/2017 12:00:00 AM,BEST FISH TACO IN ENSENADA,94,A,1,ROUTINE INSPECTION,EE0000904,1650 N HILLHURST AVE,LOS ANGELES,FA0009070,CA,90027,OW0008770,"CORDOVA, JOSEPH",RESTAURANT (31-60) SEATS HIGH RISK,1635,BEST FISH TACO IN ENSENADA,ACTIVE,PR0038351
DATKXCTS5,11/17/2017 12:00:00 AM,OMNI HOTEL GRAND CAFE,98,A,1,ROUTINE INSPECTION,EE0000721,251 S OLIVE ST,LOS ANGELES,FA0027045,CA,90012,OW0026775,OMNI HOTEL MANAGEMENT CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,OMNI HOTEL-PASTRY KITCHEN,ACTIVE,PR0042885
DAKCK0BZC,11/17/2017 12:00:00 AM,BON APPETIT MGT COMPANY,95,A,1,ROUTINE INSPECTION,EE0000495,2410 LILLYVALE AVE,LOS ANGELES,FA0141156,CA,90032-3514,OW0104274,"GRIFOLS, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,BON APPETIT MGT COMPANY,ACTIVE,PR0127727
DAAD1XIEU,11/17/2017 12:00:00 AM,PAPA JOHN'S PIZZA,93,A,1,ROUTINE INSPECTION,EE0000727,9844 NATIONAL BLVD,LOS ANGELES,FA0242778,CA,90034-2713,OW0238296,"PJCA-6, LP",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PAPA JOHN'S PIZZA,ACTIVE,PR0190957
DAUGLH02A,11/17/2017 12:00:00 AM,REPUBLIQUE,90,A,1,ROUTINE INSPECTION,EE0000871,624 S LA BREA AVE,LOS ANGELES,FA0138875,CA,90036,OW0102162,"REPUBLIQUE, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,REPUBLIQUE,ACTIVE,PR0123247
DAUHZA9OS,11/17/2017 12:00:00 AM,CJ COFFEE SHOP,96,A,1,ROUTINE INSPECTION,EE0000871,5501 W PICO BLVD,LOS ANGELES,FA0015649,CA,90019,OW0008176,"CISNEROS, JESSICA",RESTAURANT (31-60) SEATS HIGH RISK,1635,CJ COFFEE SHOP,ACTIVE,PR0009705
DAGEPXDX0,11/17/2017 12:00:00 AM,SWEET GREEN,94,A,1,ROUTINE INSPECTION,EE0000043,8840 WASHINGTON BLVD # 101,LOS ANGELES,FA0241996,CA,90232,OW0180844,"SWEET GREEN LA, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SWEET GREEN,ACTIVE,PR0190143
DAUMJA8J2,11/17/2017 12:00:00 AM,CUSTOM HOTEL - EMPLOYEE CAFE,99,A,1,ROUTINE INSPECTION,EE0000733,8639 LINCOLN BLVD,LOS ANGELES,FA0159297,CA,90045,OW0124236,"RAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CUSTOM HOTEL - EMPLOYEE CAFE,ACTIVE,PR0147360
DA8DY0P00,11/17/2017 12:00:00 AM,DEL TACO #988,95,A,1,ROUTINE INSPECTION,EE0000733,8651 LA TIJERA BLVD # 988,LOS ANGELES,FA0018216,CA,90045,OW0009661,DEL TACO INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,DEL TACO #988,ACTIVE,PR0001709
DAFBAZHAQ,11/17/2017 12:00:00 AM,INDIA'S RESTAURANT,98,A,1,ROUTINE INSPECTION,EE0000904,4366 FOUNTAIN AVE,LOS ANGELES,FA0160466,CA,90029,OW0125430,MULTANI & SINGH,RESTAURANT (61-150) SEATS HIGH RISK,1638,"MULTANI & SINGH, INC.",ACTIVE,PR0148555
DAAEVDZBU,11/17/2017 12:00:00 AM,SUBWAY SANDWICHES,97,A,1,ROUTINE INSPECTION,EE0000740,3024 N BROADWAY,LOS ANGELES,FA0071271,CA,90031,OW0013558,"GOLLARD, DEVELOPMENT INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES,ACTIVE,PR0033771
DANQRIQF4,11/17/2017 12:00:00 AM,KONG JI NE,85,B,1,ROUTINE INSPECTION,EE0000699,3450 W 6TH ST STE #110,LOS ANGELES,FA0020224,CA,90020,OW0021373,"LEE, SOUK KYUNG",RESTAURANT (31-60) SEATS HIGH RISK,1635,KONG JI NE,ACTIVE,PR0011351
DA7VMMJH5,11/17/2017 12:00:00 AM,K'GRILL,90,A,1,ROUTINE INSPECTION,EE0000721,404 S FIGUEROA ST # 409,LOS ANGELES,FA0242315,CA,90071,OW0124796,"TAVIC, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,K'GRILL,ACTIVE,PR0190484
DAAHULUFU,11/17/2017 12:00:00 AM,KANBAI,94,A,1,ROUTINE INSPECTION,EE0000884,955 S VERMONT AVE # A,LOS ANGELES,FA0180608,CA,90006-1647,OW0185964,YEON HYE KIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,KANBAI,ACTIVE,PR0174405
DAV4VYMYO,11/17/2017 12:00:00 AM,EATALY,91,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD STE 2705,LOS ANGELES,FA0251980,CA,90067,OW0245830,EATALY CENTURY CITY LLC,RESTAURANT (31-60) SEATS LOW RISK,1633,EATALY -  2ND FL. LAVAZZA & GELATO,ACTIVE,PR0201197
DA4JMPAP0,11/17/2017 12:00:00 AM,YOGURTLAND WESTCHESTER,98,A,1,ROUTINE INSPECTION,EE0000733,8752 S SEPULVEDA BLVD # B,LOS ANGELES,FA0244474,CA,90045,OW0239676,"CJH VENTURES, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,YOGURTLAND WESTCHESTER,ACTIVE,PR0192765
DAM8JO0HI,11/17/2017 12:00:00 AM,HUIJU'S CLUB DOLSAN,96,A,1,ROUTINE INSPECTION,EE0000884,976 S WESTERN AVE,LOS ANGELES,FA0144654,CA,90006-1007,OW0107441,"HUIJU'S CLUB DOLSAN, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,HUIJU'S CLUB DOLSAN,ACTIVE,PR0130743
DA0994532,11/17/2017 12:00:00 AM,YOJIE JAPANESE FONDUE/SAKE B,91,A,1,ROUTINE INSPECTION,EE0000721,501 W OLYMPIC BLVD # 103,LOS ANGELES,FA0055316,CA,90015,OW0039775,YOJIE SHABU JAPANESE INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,YOJIE JAPANESE FONDUE/SAKE B,ACTIVE,PR0007725
DAEP8UIWO,11/17/2017 12:00:00 AM,SUBWAY #7153,93,A,1,ROUTINE INSPECTION,EE0000721,404 S FIGUEROA ST STE 608,LOS ANGELES,FA0034882,CA,90071,OW0031428,SAMRA IQBAL S.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,SUBWAY #7153,ACTIVE,PR0037942
DALF9KRHY,11/17/2017 12:00:00 AM,"BACKHOUSE K TOWN, LLC",90,A,1,ROUTINE INSPECTION,EE0000699,3500 W 6th ST # 301,LOS ANGELES,FA0165481,CA,90020,OW0128741,"BACKHOUSE K TOWN, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,"BACKHOUSE K TOWN, LLC",ACTIVE,PR0153808
DAPXQDTD2,11/17/2017 12:00:00 AM,UNITED BAKERY MARKET,97,A,1,ROUTINE INSPECTION,EE0000904,1515 GRIFFITH PARK BLVD,LOS ANGELES,FA0052890,CA,90026,OW0009622,"DEGUZMAN, ALEJANDRA R",RESTAURANT (0-30) SEATS HIGH RISK,1632,UNITED BAKERY,ACTIVE,PR0020156
DAUDYYLB4,11/17/2017 12:00:00 AM,IMPERIAL BAKERY,93,A,1,ROUTINE INSPECTION,EE0000594,2536 S FIGUEROA ST,LOS ANGELES,FA0063859,CA,90007,OW0016933,IMPERIAL BAKERY CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,IMPERIAL BAKERY,ACTIVE,PR0047181
DABWQ9CCY,11/17/2017 12:00:00 AM,BIONICOS GUADALAJAR,90,A,1,ROUTINE INSPECTION,EE0001026,4501 S ALAMEDA ST # #P9,LOS ANGELES,FA0058405,CA,90058,OW0006304,NORA A. CARBAJAL,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BIONICOS GUADALAJAR,ACTIVE,PR0004351
DAS086MR7,11/17/2017 12:00:00 AM,CHURCH OF THE EPIPHANY,98,A,1,ROUTINE INSPECTION,EE0000740,2808 ALTURA ST,LOS ANGELES,FA0159295,CA,90031,OW0124308,THE PROTESTANT EPISCOPAL CHURC,RESTAURANT (31-60) SEATS HIGH RISK,1635,CHURCH OF THE EPIPHANY,ACTIVE,PR0147358
DASHMLDLL,11/17/2017 12:00:00 AM,THE BOWERY,95,A,1,ROUTINE INSPECTION,EE0000884,1234 W 7TH ST,LOS ANGELES,FA0174237,CA,90017,OW0180939,"THE BOWERY LEFT, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,THE BOWERY - BAR #3,ACTIVE,PR0167117
DAQLCMNNQ,11/17/2017 12:00:00 AM,COOK BOOK LOSANGELES,97,A,1,ROUTINE INSPECTION,EE0000923,5611 N FIGUEROA ST STE 4,LOS ANGELES,FA0251711,CA,90042,OW0245609,"COOK BOOK MARKET, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,COOK BOOK LOSANGELES,ACTIVE,PR0200889
DABITFSPK,11/17/2017 12:00:00 AM,WON BENTO & ROLL,91,A,1,ROUTINE INSPECTION,EE0000721,710 S HILL ST,LOS ANGELES,FA0251972,CA,90014,OW0245824,HI-Q FOODS INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,WON BENTO & ROLL,ACTIVE,PR0201185
DAXFRTC3F,11/17/2017 12:00:00 AM,PANDA HUT CHINESE CUISINE,92,A,1,ROUTINE INSPECTION,EE0000721,404 S FIGUEROA ST STE 403,LOS ANGELES,FA0043190,CA,90071,OW0007345,CHEN LILY S,RESTAURANT (0-30) SEATS HIGH RISK,1632,PANDA HUT CHINESE CUISINE,ACTIVE,PR0036480
DAAAE85UE,11/17/2017 12:00:00 AM,CHICK-FIL-A AT 405 @ JEFFERSON (LA) FSU,93,A,1,ROUTINE INSPECTION,EE0000733,11750 JEFFERSON BLVD,LOS ANGELES,FA0166018,CA,90230-6308,OW0129234,HOLLAR FOODS LLC,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,CHICK-FIL-A,ACTIVE,PR0156238
DADLF33RV,11/17/2017 12:00:00 AM,CARL'S JR,97,A,1,ROUTINE INSPECTION,EE0000740,3215 N BROADWAY,LOS ANGELES,FA0013157,CA,90031,OW0032186,SENIOR CLASSIC LEASING LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,CARL'S JR,ACTIVE,PR0047638
DAWVK2HIS,11/17/2017 12:00:00 AM,SUSHI WAKANA,90,A,1,ROUTINE INSPECTION,EE0000721,404 S FIGUEROA ST #404,LOS ANGELES,FA0137619,CA,90071,OW0100745,"PARK, SUNG H. ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI WAKANA,ACTIVE,PR0121736
DAZHE70N6,11/17/2017 12:00:00 AM,STEVIE'S CREOLE CAFE,94,A,1,ROUTINE INSPECTION,EE0000871,5545 W PICO BLVD,LOS ANGELES,FA0241434,CA,90019,OW0237336,"SLR RESTAURANT, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,STEVIE'S CREOLE CAFE,ACTIVE,PR0189545
DAHFU0S2U,11/17/2017 12:00:00 AM,BIONICOS JALISCOS # 2,97,A,1,ROUTINE INSPECTION,EE0001026,4433 S ALAMEDA ST,LOS ANGELES,FA0159147,CA,90058,OW0124172,OSCAR CARDENAS,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BIONICOS JALISCOS # 2,ACTIVE,PR0147210
DAT0LQ6Z0,11/17/2017 12:00:00 AM,MOD PIZZA- VENICE CROSSROADS,94,A,1,ROUTINE INSPECTION,EE0000727,8985 VENICE BLVD,LOS ANGELES,FA0177894,CA,90034,OW0207900,"MOD SUPER FAST PIZZA (CALIFORNIA), LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,MOD PIZZA,ACTIVE,PR0170970
DA5TGU7JC,11/17/2017 12:00:00 AM,SU SANG HAN CAFE,94,A,1,ROUTINE INSPECTION,EE0000884,2843 W OLYMPIC BLVD,LOS ANGELES,FA0049775,CA,90006,OW0027839,"PARK, SUN HEE",RESTAURANT (0-30) SEATS HIGH RISK,1632,SU SANG HAN CAFE,INACTIVE,PR0030211
DAILO4WYR,11/17/2017 12:00:00 AM,INDIA SWEET HOUSE,90,A,1,ROUTINE INSPECTION,EE0001048,5992 W PICO BLVD,LOS ANGELES,FA0018003,CA,90035,OW0007561,"CHILLAR, JAGDISH SINGH",RESTAURANT (0-30) SEATS MODERATE RISK,1631,INDIA SWEET HOUSE,ACTIVE,PR0029792
DACTLASMU,11/17/2017 12:00:00 AM,EATALY,90,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD STE 2705,LOS ANGELES,FA0251980,CA,90067,OW0245830,EATALY CENTURY CITY LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,EATALY - 3RD FL BAKERY / CAFE / PASTRY,ACTIVE,PR0201200
DA0994692,11/17/2017 12:00:00 AM,LEONARDOS RESTAURANT,98,A,1,ROUTINE INSPECTION,EE0000594,2800 S VERMONT AVE,LOS ANGELES,FA0034840,CA,90007,OW0022214,"LOPEZ,LEONARDO M",RESTAURANT (151 + ) SEATS MODERATE RISK,1640,LEONARDOS RESTAURANT,ACTIVE,PR0027104
DAONCJQ2S,11/17/2017 12:00:00 AM,L.A. CAFE,92,A,1,ROUTINE INSPECTION,EE0000721,639 S SPRING ST,LOS ANGELES,FA0247722,CA,90014,OW0242262,"AMBREEN ENTERPRISES, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,L.A. CAFE,ACTIVE,PR0196356
DAJQVVT53,11/17/2017 12:00:00 AM,RECITAL,94,A,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST W # 330,LOS ANGELES,FA0143796,CA,90020,OW0106843,B & J ENTERTAINMENT INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,RECITAL,ACTIVE,PR0129757
DA04JHJXS,11/17/2017 12:00:00 AM,BIONICOS,97,A,1,ROUTINE INSPECTION,EE0001026,4433 S ALAMEDA ST # A23,LOS ANGELES,FA0058411,CA,90058,OW0030368,ROBLES ROBIN R.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BIONICOS,ACTIVE,PR0006013
DAWZLC0TB,11/17/2017 12:00:00 AM,HARVARD YARD,93,A,1,ROUTINE INSPECTION,EE0000884,1400 S WESTERN AVE,LOS ANGELES,FA0012445,CA,90006,OW0013679,JAVIER GONZALEZ,RESTAURANT (61-150) SEATS HIGH RISK,1638,HARVARD YARD,ACTIVE,PR0037067
DALQZCD1U,11/17/2017 12:00:00 AM,BELASCO MAIN KITCHEN,95,A,1,ROUTINE INSPECTION,EE0000721,1050 S HILL ST,LOS ANGELES,FA0005172,CA,90014,OW0004267,BELASCO UNLIMITED CORP,RESTAURANT (61-150) SEATS HIGH RISK,1638,BELASCO MAIN KITCHEN,ACTIVE,PR0019179
DAO2IE3R0,11/17/2017 12:00:00 AM,OMNI HOTEL GRAND CAFE,94,A,1,ROUTINE INSPECTION,EE0000721,251 S OLIVE ST,LOS ANGELES,FA0027045,CA,90012,OW0026775,OMNI HOTEL MANAGEMENT CORP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,OMNI HOTEL GRAND CAFE,ACTIVE,PR0024233
DAKS9O99G,11/17/2017 12:00:00 AM,HAPPY COW DINER,92,A,1,ROUTINE INSPECTION,EE0000721,404 S FIGUEROA ST STE 602,LOS ANGELES,FA0027563,CA,90071,OW0011902,FIT RESTAURANT,RESTAURANT (61-150) SEATS MODERATE RISK,1637,HAPPY COW DINER,ACTIVE,PR0016941
DABOV8TOW,11/17/2017 12:00:00 AM,LA PIZZA LOCA #31,96,A,1,ROUTINE INSPECTION,EE0000884,610 S RAMPART BLVD,LOS ANGELES,FA0033662,CA,90057,OW0020451,"LA PIZZA LOCA, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA PIZZA LOCA #31,ACTIVE,PR0004392
DAICOWXIF,11/17/2017 12:00:00 AM,SUBWAY,96,A,1,ROUTINE INSPECTION,EE0000884,610 S RAMPART BLVD,LOS ANGELES,FA0049134,CA,90057,OW0026357,NUKI SUB INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0012999
DAVOVP2OZ,11/17/2017 12:00:00 AM,L.A. CAFE,95,A,1,ROUTINE INSPECTION,EE0000721,639 S SPRING ST # 2B,LOS ANGELES,FA0247723,CA,90014,OW0242262,"AMBREEN ENTERPRISES, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,L.A. CAFE,ACTIVE,PR0196358
DARXYMESO,11/17/2017 12:00:00 AM,"PD OPERATIONS, INC.",90,A,1,ROUTINE INSPECTION,EE0001004,4836 S EASTERN AVE,LOS ANGELES,FA0062091,CA,90040,OW0028081,"PD OPERATIONS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,FISH OLICIOUS,ACTIVE,PR0030230
DA6KV3XEM,11/17/2017 12:00:00 AM,ARTS DISTRICT BREWING CO.,98,A,1,ROUTINE INSPECTION,EE0001058,828 E TRACTION AVE,LOS ANGELES,FA0179843,CA,90013,OW0185327,"SC BREWHOUSE, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,ARTS DISTRICT BREWING CO. - OUTDOOR BAR,ACTIVE,PR0173505
