serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DA5TNUK2W,06/16/2016 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#741 LA TAQUERIA & LA TAQUERIA EXPRESS,ACTIVE,PR0009522
DAM5Y9UHQ,06/16/2016 12:00:00 AM,JACK IN THE BOX #3393,95,A,1,ROUTINE INSPECTION,EE0000366,4290 E OLYMPIC BLVD,LOS ANGELES,FA0029778,CA,90023,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX #3393,ACTIVE,PR0009195
DAF0DCN3Z,06/16/2016 12:00:00 AM,TACOMIENDO,90,A,1,ROUTINE INSPECTION,EE0000338,11462 GATEWAY BLVD,LOS ANGELES,FA0050846,CA,90034,OW0010054,"DIEGO, ISMAEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOMIENDO,ACTIVE,PR0038056
DAG6YRZJG,06/16/2016 12:00:00 AM,MARIA'S BAKERY,90,A,1,ROUTINE INSPECTION,EE0000740,1820 MARENGO ST,LOS ANGELES,FA0037462,CA,90033,OW0021305,"LEE, MARIA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MARIA'S BAKERY,ACTIVE,PR0013043
DALIHID8Z,06/16/2016 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,# 953 TOP DECK DOGS,ACTIVE,PR0008247
DADVPKEAR,06/16/2016 12:00:00 AM,MIXT GREENS,94,A,1,ROUTINE INSPECTION,EE0000853,5757 WILSHIRE BLVD STE 108,LOS ANGELES,FA0025255,CA,90036,OW0026752,"OM ASSET MANAGEMENT, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,MIXT GREENS,ACTIVE,PR0043991
DAI0WSAWJ,06/16/2016 12:00:00 AM,SLOW FISH,92,A,1,ROUTINE INSPECTION,EE0000853,5406 WILSHIRE BLVD,LOS ANGELES,FA0048035,CA,90036,OW0009275,D DREAM INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SLOW FISH,INACTIVE,PR0004409
DAL9WEBSB,06/16/2016 12:00:00 AM,YOSHINOYA #1238,98,A,1,ROUTINE INSPECTION,EE0000366,1900 S SAN PEDRO ST,LOS ANGELES,FA0055414,CA,90011,OW0101581,"YOSHINOYA AMERICA, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,YOSHINOYA,ACTIVE,PR0021008
DAV0U0NCR,06/16/2016 12:00:00 AM,DARYA RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000629,12130 SANTA MONICA BLVD,LOS ANGELES,FA0017888,CA,90025,OW0031354,"SALOUT, ALI B",RESTAURANT (61-150) SEATS HIGH RISK,1638,DARYA RESTAURANT,ACTIVE,PR0038631
DAJVCICG3,06/16/2016 12:00:00 AM,EL VAQUERO RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000740,4884 1/2 S HUNTINGTON DR S SOUTH,LOS ANGELES,FA0012794,CA,90032,OW0037418,"VAZQUEZ, MALAQUIAS",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL VAQUERO RESTAURANT,ACTIVE,PR0040541
DADIW59GS,06/16/2016 12:00:00 AM,YOSHINOYA # 4124,98,A,1,ROUTINE INSPECTION,EE0000997,3476 WHITTIER BLVD STE 101,LOS ANGELES,FA0203014,CA,90023-1754,OW0208279,PYRAMID ALIGNMENT INC.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,YOSHINOYA # 4124,ACTIVE,PR0175331
DAKIPC9UB,06/16/2016 12:00:00 AM,LA PETITE BOULANGERIE,86,B,1,ROUTINE INSPECTION,EE0000721,330 S HOPE ST,LOS ANGELES,FA0180531,CA,90071,OW0185889,MARCO INVESTMENT CORP.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,LA PETITE BOULANGERIE,INACTIVE,PR0174307
DAWQPCK1Z,06/16/2016 12:00:00 AM,INK,94,A,1,ROUTINE INSPECTION,EE0000957,8360 MELROSE AVE STE #101,LOS ANGELES,FA0018025,CA,90069,OW0022702,M2 MELROSE PARTNERS,RESTAURANT (61-150) SEATS HIGH RISK,1638,INK,INACTIVE,PR0031508
DAFEWN3NF,06/16/2016 12:00:00 AM,"SIMPLE DELICIOUS, A CREOLE SOUTHERN CUSINE",92,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000723,4641 W WASHINGTON BLVD,LOS ANGELES,FA0222897,CA,90016,OW0227671,MALCOLM BUNNS,RESTAURANT (0-30) SEATS HIGH RISK,1632,"SIMPLE DELICIOUS, A CREOLE SOUTHERN CUSINE",ACTIVE,PR0177933
DAS6OCV0Q,06/16/2016 12:00:00 AM,MCDONALD'S #29411,98,A,1,ROUTINE INSPECTION,EE0000249,1160 E ROSECRANS AVE,LOS ANGELES,FA0066645,CA,90059,OW0026140,NKP MANAGEMENT INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALD'S #29411,ACTIVE,PR0031143
DAYSGITNW,06/16/2016 12:00:00 AM,NOAH'S NEW YORK BAGELS #2126,95,A,1,ROUTINE INSPECTION,EE0000727,11911 SAN VICENTE BLVD STE 104,LOS ANGELES,FA0042531,CA,90049,OW0010776,EINSTEIN AND NOAH CORP,RESTAURANT (31-60) SEATS MODERATE RISK,1634,NOAH'S NEW YORK BAGELS #2126,INACTIVE,PR0025062
DADAF1THK,06/16/2016 12:00:00 AM,SAMBA GRILL,97,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST STE 403,LOS ANGELES,FA0179120,CA,90021,OW0184737,"SAMBA GRILL, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SAMBA GRILL,ACTIVE,PR0172675
DAQX0YHAD,06/16/2016 12:00:00 AM,HURRY CURRY INDIAN FOOD,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000732,12825 VENICE BLVD,LOS ANGELES,FA0029701,CA,90066,OW0022986,MAKKAR MUNISH,RESTAURANT (0-30) SEATS HIGH RISK,1632,HURRY CURRY INDIAN FOOD,ACTIVE,PR0008640
DAMNLEKMR,06/16/2016 12:00:00 AM,TAXY INN BAR,93,A,1,ROUTINE INSPECTION,EE0000884,1403 W 3RD ST,LOS ANGELES,FA0051318,CA,90017,OW0004035,BARRIOS HERIBERTO,RESTAURANT (31-60) SEATS LOW RISK,1633,TAXY INN BAR,ACTIVE,PR0020989
DAI036BID,06/16/2016 12:00:00 AM,CHURCH'S FRIED CHICKEN #1000,92,A,1,ROUTINE INSPECTION,EE0000366,2604 S CENTRAL AVE,LOS ANGELES,FA0059819,CA,90011,OW0004505,"BEST AMERICAN HOSPITALITY, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHURCH'S FRIED CHICKEN #1000,ACTIVE,PR0006854
DAVTFAKQM,06/16/2016 12:00:00 AM,LA DODGERS CLUBHOUSE,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0142026,CA,90012-1112,OW0105205,LOS ANGELES DODGERS LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LA DODGERS CLUBHOUSE,INACTIVE,PR0129216
DAE0PW90O,06/16/2016 12:00:00 AM,TACOS LA FONDA,90,A,1,ROUTINE INSPECTION,EE0000923,2135 1/2 N SAN FERNANDO RD,LOS ANGELES,FA0158667,CA,90065,OW0123719,KKJC CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS LA FONDA,ACTIVE,PR0146745
DAZVYHKRE,06/16/2016 12:00:00 AM,SURAWON KOREAN RESTAURANT,85,B,1,ROUTINE INSPECTION,EE0000884,2833 W OLYMPIC BLVD,LOS ANGELES,FA0061446,CA,90006,OW0017961,JOUNG LEE ET AL,RESTAURANT (31-60) SEATS HIGH RISK,1635,SURAWON KOREAN RESTAURANT,ACTIVE,PR0036442
DA2BQYULR,06/16/2016 12:00:00 AM,HERE'S LOOKING AT YOU,99,A,1,ROUTINE INSPECTION,EE0000869,3901 W 6TH ST # A,LOS ANGELES,FA0224426,CA,90020,OW0228900,"CURRENT MOOD GROUP, L.P.",RESTAURANT (0-30) SEATS HIGH RISK,1632,HERE'S LOOKING AT YOU,ACTIVE,PR0179641
DAVW0VQES,06/16/2016 12:00:00 AM,JUN TONG SUL RUNG TANG,97,A,1,ROUTINE INSPECTION,EE0000854,869 S WESTERN AVE STE #5,LOS ANGELES,FA0019374,CA,90005,OW0018105,"JUN TONG SUL RUNG TANG, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,JUN TONG SUL RUNG TANG,ACTIVE,PR0017965
DAJ1DMVB6,06/16/2016 12:00:00 AM,LE ORENTIAL BISTRO,77,C,1,ROUTINE INSPECTION,EE0000822,1710 N HIGHLAND AVE,LOS ANGELES,FA0065589,CA,90028,OW0021588,"LEUNG, KENNY",RESTAURANT (0-30) SEATS HIGH RISK,1632,LE ORENTIAL BISTRO,INACTIVE,PR0016831
DA0RU7QLK,06/16/2016 12:00:00 AM,ARTUR'S GARDEN,93,A,1,ROUTINE INSPECTION,EE0000366,1240 HOOPER AVE,LOS ANGELES,FA0007302,CA,90021,OW0022241,"LORENZO, ALMA X",RESTAURANT (0-30) SEATS HIGH RISK,1632,ARTUR'S GARDEN,ACTIVE,PR0036948
DALCKHLH3,06/16/2016 12:00:00 AM,THE GRILL ON HOLLYWOOD,91,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD # D4-41,LOS ANGELES,FA0052020,CA,90028,OW0035588,THE GRILL ON HOLLYWOOD LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,THE GRILL ON HOLLYWOOD,INACTIVE,PR0020073
DAZEL3SVG,06/16/2016 12:00:00 AM,WESTSIDE TAVERN,96,A,1,ROUTINE INSPECTION,EE0000338,10850 PICO BLVD,LOS ANGELES,FA0167725,CA,90064,OW0130702,WESTSIDE TAVERN,RESTAURANT (151 + ) SEATS HIGH RISK,1641,WESTSIDE TAVERN,ACTIVE,PR0158109
DADMKAJRU,06/16/2016 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#952 TOP DECK DOGS TOO,ACTIVE,PR0012340
DABER9X1R,06/16/2016 12:00:00 AM,STAFFORD & MATHIS KITCHEN,96,A,1,ROUTINE INSPECTION,EE0000721,1020 S FIGUEROA ST,LOS ANGELES,FA0167784,CA,90015,OW0130490,"JIA YUAN USA CO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,STAFFORD & MATHIS KITCHEN,ACTIVE,PR0158182
DAHIUND6X,06/16/2016 12:00:00 AM,ATMOSPHERE CAFE,91,A,1,ROUTINE INSPECTION,EE0000144,12034 VENICE BLVD,LOS ANGELES,FA0172083,CA,90066,OW0179135,ATMOSPHERE CAFE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,ATMOSPHERE CAFE,ACTIVE,PR0164588
DA0CTOWDC,06/16/2016 12:00:00 AM,METRO GLATT KOSHER,91,A,1,ROUTINE INSPECTION,EE0000059,8975 W PICO BLVD,LOS ANGELES,FA0039016,CA,90035,OW0029406,"RAHAMAUI, NEMAT OLLAH",RESTAURANT (0-30) SEATS HIGH RISK,1632,METRO GLATT KOSHER,INACTIVE,PR0044215
DAXUZ3XEP,06/16/2016 12:00:00 AM,PRIMO'S EXPRESSO AMERICAN,94,A,1,ROUTINE INSPECTION,EE0000721,333 S SPRING ST #F3,LOS ANGELES,FA0171491,CA,90012-1229,OW0178567,SUK JA PARK,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PRIMO'S EXPRESSO AMERICAN,ACTIVE,PR0163890
DA9V5FAPZ,06/16/2016 12:00:00 AM,KOKO N PIZZA,92,A,1,ROUTINE INSPECTION,EE0000699,3377 WILSHIRE BLVD STE 110,LOS ANGELES,FA0177026,CA,90010,OW0183003,KOKO N PIZZA INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,KOKO N PIZZA,INACTIVE,PR0169968
DAUWLGO3J,06/16/2016 12:00:00 AM,JUAN'S ROTISSERIE POLLO,98,A,1,ROUTINE INSPECTION,EE0000799,2023 E FLORENCE AVE,LOS ANGELES,FA0064540,CA,90001,OW0005305,"BRIZUELA, CAYETANA DOMENGUEZ",RESTAURANT (0-30) SEATS HIGH RISK,1632,JUAN'S ROTISSERIE POLLO,ACTIVE,PR0017158
DACYRJWPB,06/16/2016 12:00:00 AM,LASSENS,90,A,1,ROUTINE INSPECTION,EE0000871,710 S LA BREA AVE,LOS ANGELES,FA0203205,CA,90036,OW0208423,LASSENS NATURAL FOODS & VITAMI,RESTAURANT (0-30) SEATS HIGH RISK,1632,LASSENS - RESTAURANT,ACTIVE,PR0175796
DAT70Q9S6,06/16/2016 12:00:00 AM,EL RINCON USULUTECO,93,A,1,ROUTINE INSPECTION,EE0000800,1880 W ADAMS BLVD,LOS ANGELES,FA0061594,CA,90018,OW0036491,TREJO MEJIA MIGUEL,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL RINCON USULUTECO,ACTIVE,PR0008274
DAEUSS0I6,06/16/2016 12:00:00 AM,NEW FLAVORS,90,A,1,ROUTINE INSPECTION,EE0000953,4135 S CENTINELA AVE,LOS ANGELES,FA0067509,CA,90066,OW0025854,NEW FLAVORS INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,NEW FLAVORS,ACTIVE,PR0048350
DA1VO0N0H,06/16/2016 12:00:00 AM,EL CID,90,A,1,ROUTINE INSPECTION,EE0000904,4212 W SUNSET BLVD,LOS ANGELES,FA0012181,CA,90029,OW0010816,EL CID LOS ANGELES INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL CID,INACTIVE,PR0040247
DA4MV6P1E,06/16/2016 12:00:00 AM,TACO HOUSE #3,95,A,1,ROUTINE INSPECTION,EE0000366,827 S SANTEE ST,LOS ANGELES,FA0036026,CA,90014,OW0001830,"AGUILAR, FRANCISCO ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACO HOUSE #3,ACTIVE,PR0004535
DAARBVHYM,06/16/2016 12:00:00 AM,FASHION BISTRO,92,A,1,ROUTINE INSPECTION,EE0000721,110 E 9TH ST AL23,LOS ANGELES,FA0022654,CA,90079,OW0012355,FRENCHY DELI LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,FASHION BISTRO,ACTIVE,PR0047201
DACEV2H3K,06/16/2016 12:00:00 AM,EL  AJI,98,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST # 407,LOS ANGELES,FA0177642,CA,90021,OW0183555,JULIO ALBERTO PULGAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL  AJI,ACTIVE,PR0170678
DAKJLGW3I,06/16/2016 12:00:00 AM,GRECO'S NEW YORK PIZZA,80,B,1,ROUTINE INSPECTION,EE0000835,6814 HOLLYWOOD BLVD,LOS ANGELES,FA0015596,CA,90028,OW0013979,"GRASU, STERE",RESTAURANT (0-30) SEATS HIGH RISK,1632,GRECO'S NEW YORK PIZZA,ACTIVE,PR0045281
DA0NNKRFG,06/16/2016 12:00:00 AM,AYARA THAI CUISINE,90,A,1,ROUTINE INSPECTION,EE0000733,6245 W 87TH ST,LOS ANGELES,FA0007661,CA,90045,OW0003184,"ASAPAHU, AYUT-PRES",RESTAURANT (61-150) SEATS HIGH RISK,1638,AYARA THAI CUISINE,ACTIVE,PR0013921
DAZD90EYS,06/16/2016 12:00:00 AM,IL PICCOLO VERDE,90,A,1,ROUTINE INSPECTION,EE0000684,140 S BARRINGTON PL,LOS ANGELES,FA0138895,CA,90049,OW0102182,CASIANO LANCASTER INVESTMENTS LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,IL PICCOLO VERDE,ACTIVE,PR0123268
DAIXE2PA3,06/16/2016 12:00:00 AM,FIX COFFEE,93,A,1,ROUTINE INSPECTION,EE0000923,2100 ECHO PARK AVE,LOS ANGELES,FA0062112,CA,90026,OW0011918,FIX COFFEE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,FIX COFFEE CAFE,INACTIVE,PR0164529
DATLMPUJ8,06/16/2016 12:00:00 AM,LAS ISLITAS RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000799,5875 S HOOPER AVE,LOS ANGELES,FA0021525,CA,90001,OW0037081,"VALADERAMA, JOSE",RESTAURANT (31-60) SEATS HIGH RISK,1635,LAS ISLITAS RESTAURANT,ACTIVE,PR0022358
DARJD55ME,06/16/2016 12:00:00 AM,LAS CHAMPAS 12,93,A,1,ROUTINE INSPECTION,EE0001049,4509 WHITTIER BLVD,LOS ANGELES,FA0221758,CA,90022-2407,OW0226763,ROGELIO C. MURO,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LAS CHAMPAS 12,INACTIVE,PR0176759
DASRQOWHA,06/16/2016 12:00:00 AM,TWO GUYS FRUM ITALY,92,A,1,ROUTINE INSPECTION,EE0000822,6705 HOLLYWOOD BLVD,LOS ANGELES,FA0038889,CA,90028,OW0002024,"ALBERTI, LUCIANA",RESTAURANT (31-60) SEATS HIGH RISK,1635,TWO GUYS FRUM ITALY,ACTIVE,PR0030033
DAFIDUS9B,06/16/2016 12:00:00 AM,EL POLLO LOCO,98,A,1,ROUTINE INSPECTION,EE0000871,5001 WILSHIRE BLVD STE 101,LOS ANGELES,FA0012585,CA,90036,OW0038866,"WIDMOR INVESTMENT, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO,ACTIVE,PR0015536
DAKVJR0O9,06/16/2016 12:00:00 AM,BULAN THAI VEGETERIAN KITCHE,94,A,1,ROUTINE INSPECTION,EE0000904,4114 SANTA MONICA BLVD,LOS ANGELES,FA0011296,CA,90029,OW0030814,ROSSA-RINT INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,BULAN THAI VEGETERIAN KITCHE,ACTIVE,PR0006562
DATTTTV0J,06/16/2016 12:00:00 AM,JJUKKU JJUKKU & BBQ,80,B,1,ROUTINE INSPECTION,EE0000699,3377 WILSHIRE BLVD # 105,LOS ANGELES,FA0165201,CA,90010-1851,OW0128482,"TOUR ANGELES, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,JJUKKU JJUKKU & BBQ,ACTIVE,PR0153519
DASXHGBN0,06/16/2016 12:00:00 AM,YUM YUM DONUT SHOP #54,91,A,1,ROUTINE INSPECTION,EE0000740,1834 E MARENGO ST,LOS ANGELES,FA0055552,CA,90033,OW0040037,YUM YUM DONUT SHOPS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,YUM YUM DONUT SHOP,ACTIVE,PR0037338
DAO375NDV,06/16/2016 12:00:00 AM,EL POLLO LOCO #5988,97,A,1,ROUTINE INSPECTION,EE0001026,4405 S AVALON BLVD,LOS ANGELES,FA0021236,CA,90011,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO #5988,ACTIVE,PR0032850
DAR5LSNZJ,06/16/2016 12:00:00 AM,BIG TUMMY SANDWICHES,94,A,1,ROUTINE INSPECTION,EE0000923,3277 N SAN FERNANDO RD,LOS ANGELES,FA0058383,CA,90065,OW0018950,KHOSLAVI ESFANDIAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,BIG TUMMY SANDWICHES,ACTIVE,PR0004759
DA3U7ZOFL,06/16/2016 12:00:00 AM,PHO 21,92,A,1,ROUTINE INSPECTION,EE0000854,705 S WESTERN AVE,LOS ANGELES,FA0044472,CA,90005,OW0001464,"A PHO 21, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,PHO 21,INACTIVE,PR0009122
DANPQX6ZM,06/16/2016 12:00:00 AM,TACOS LA NINA,93,A,1,ROUTINE INSPECTION,EE0001026,4427 S AVALON BLVD,LOS ANGELES,FA0071766,CA,90011,OW0029578,"RAMIREZ, LUIS E",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS LA NINA,ACTIVE,PR0027117
DAMRHB5OS,06/16/2016 12:00:00 AM,STREET CHURROS,94,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD # 253,LOS ANGELES,FA0224109,CA,90028,OW0228670,"STREETCHURROS, INC",RESTAURANT (0-30) SEATS LOW RISK,1630,STREET CHURROS,ACTIVE,PR0179282
DAZKQWK03,06/16/2016 12:00:00 AM,GUELAGUETZA,90,A,1,ROUTINE INSPECTION,EE0000884,3014 W OLYMPIC BLVD,LOS ANGELES,FA0026965,CA,90006,OW0028070,PBF & E LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,GUELAGUETZA,ACTIVE,PR0036827
DA6T8ZAGK,06/16/2016 12:00:00 AM,CHARLES DREW UNIVERSITY,99,A,1,ROUTINE INSPECTION,EE0000725,1731 E 120TH ST,LOS ANGELES,FA0159601,CA,90059,OW0124610,SOCEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHARLES DREW UNIVERSITY,ACTIVE,PR0147662
DAFX8IGRS,06/16/2016 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#748 THINK BLUE BBQ,ACTIVE,PR0014974
DAFEVO1TP,06/16/2016 12:00:00 AM,EL HUITLACOCHE RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000366,1403 HOOPER AVE,LOS ANGELES,FA0165602,CA,90021-2730,OW0128848,ISMAEL RONQUILLO JUAREZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL HUITLACOCHE RESTAURANT,INACTIVE,PR0153930
DAIXLLKTG,06/16/2016 12:00:00 AM,ONO HAWAIIAN BBQ,90,A,1,ROUTINE INSPECTION,EE0000629,12115 SANTA MONICA BLVD,LOS ANGELES,FA0159200,CA,90025,OW0124222,SANTA MONICA BUNDY LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,ONO HAWAIIAN BBQ,ACTIVE,PR0147263
DAIANQNHA,06/16/2016 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,#739 DODGER DOGS EXPRESS,ACTIVE,PR0044474
DA0QTJHX1,06/16/2016 12:00:00 AM,NO Q NO TACOS,91,A,1,ROUTINE INSPECTION,EE0000723,3224 W VENICE BLVD,LOS ANGELES,FA0042524,CA,90019,OW0032266,"SERRANO, ESTELA",RESTAURANT (0-30) SEATS HIGH RISK,1632,NO Q NO TACOS,ACTIVE,PR0035728
DABZTAFGC,06/16/2016 12:00:00 AM,HYPERION AVE TAVERN,99,A,1,ROUTINE INSPECTION,EE0000904,1941 HYPERION AVE,LOS ANGELES,FA0063788,CA,90027,OW0016758,HYPERION AVE TAVERN LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,HYPERION AVE TAVERN,ACTIVE,PR0036408
DALN55QDR,06/16/2016 12:00:00 AM,TAMARA'S TAMALE,93,A,1,ROUTINE INSPECTION,EE0000953,13352 W WASHINGTON BLVD,LOS ANGELES,FA0071841,CA,90066,OW0035025,"TAPP, TAMARA A",RESTAURANT (0-30) SEATS HIGH RISK,1632,TAMARA'S TAMALE,ACTIVE,PR0010999
DAWNTJX1P,06/16/2016 12:00:00 AM,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#423 MARKET PLACE,ACTIVE,PR0041861
DAF2IEYDE,06/16/2016 12:00:00 AM,MARISCOS & VIENTOS #3,90,A,1,ROUTINE INSPECTION,EE0000366,3332 E OLYMPIC BLVD,LOS ANGELES,FA0038828,CA,90023,OW0028118,"PEDROZA, ARMANDO",RESTAURANT (31-60) SEATS HIGH RISK,1635,MARISCOS & VIENTOS #3,INACTIVE,PR0007597
DA3GRQT07,06/16/2016 12:00:00 AM,THAI ORIGINAL BBQ & REST.,85,B,1,ROUTINE INSPECTION,EE0000722,484 N WESTERN AVE,LOS ANGELES,FA0072061,CA,90004-2604,OW0100774,"THAI ON WESTERN, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,THAI ORIGINAL BBQ & REST.,ACTIVE,PR0028124
DA0KCEBVF,06/16/2016 12:00:00 AM,POKE BAR,90,A,1,ROUTINE INSPECTION,EE0000911,1135 WESTWOOD BLVD,LOS ANGELES,FA0222019,CA,90024,OW0226938,"WW POKE BAR, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,POKE BAR,ACTIVE,PR0177014
DAPTLU001,06/16/2016 12:00:00 AM,DODGER STADIUM,92,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,STADIUM CLUB,ACTIVE,PR0037545
DAIAG6H3B,06/16/2016 12:00:00 AM,THE COUNTER,95,A,1,ROUTINE INSPECTION,EE0000853,5779 WILSHIRE BLVD # #101,LOS ANGELES,FA0051866,CA,90036,OW0012549,"G & D INVESTMENTS, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,THE COUNTER,ACTIVE,PR0035494
DAQM7ZUP1,06/16/2016 12:00:00 AM,THE GRAIN CAFE,91,A,1,ROUTINE INSPECTION,EE0000871,4220 W PICO BLVD,LOS ANGELES,FA0173890,CA,90019,OW0180640,THE GRAIN CAFE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE GRAIN CAFE,ACTIVE,PR0166708
DAO0SFS0C,06/16/2016 12:00:00 AM,ART COFFEE SHOP,91,A,1,ROUTINE INSPECTION,EE0000740,1917 ZONAL AVE,LOS ANGELES,FA0007396,CA,90033-1032,OW0101357,"MARTINEZ, MARCELA M.",RESTAURANT (0-30) SEATS HIGH RISK,1632,ART COFFEE SHOP,ACTIVE,PR0007002
DAYJDLJWA,06/16/2016 12:00:00 AM,NIXON,94,A,1,ROUTINE INSPECTION,EE0000721,1020 S FIGUEROA ST,LOS ANGELES,FA0167787,CA,90015,OW0130490,"JIA YUAN USA CO, INC.",RESTAURANT (61-150) SEATS LOW RISK,1636,NIXON,ACTIVE,PR0158185
DAA6Z46OC,06/16/2016 12:00:00 AM,ROONG-FAH RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000740,4507 E VALLEY BLVD STE #101,LOS ANGELES,FA0046802,CA,90032,OW0003880,"BANGBOR, KHUNHATAI",RESTAURANT (31-60) SEATS HIGH RISK,1635,ROONG-FAH RESTAURANT,ACTIVE,PR0030717
