,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
1333,DAKCVXO03,01/10/2018 12:00:00 AM,MR GOOD'S DONUT SHOP,93,A,1,ROUTINE INSPECTION,EE0000740,4601 N HUNTINGTON DR N,LOS ANGELES,FA0041831,CA,90032,OW0034984,"TANG, JUSTIN NGEANG",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MR GOOD'S DONUT SHOP,ACTIVE,PR0019337,['Donuts'],False,34.0863014012575,-118.187355995178,$,4.0,18,nZE4lTLYXOK3v8sQsXQLMQ
1334,DA5TTDEXZ,01/10/2018 12:00:00 AM,BLAZING STONE PIZZA,92,A,1,ROUTINE INSPECTION,EE0000740,3501 MONTEREY RD,LOS ANGELES,FA0176885,CA,90032,OW0182879,BLAZING STONE PIZZA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BLAZING STONE PIZZA,ACTIVE,PR0169807,"['Pizza', 'Salad', 'Sandwiches']",False,34.08645,-118.18771,$$,4.5,267,VxXamSyiexukvxQ3eCHK5A
1335,DALMWIIE7,01/10/2018 12:00:00 AM,POKE 2 GO RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000721,724 S SPRING ST STE 107,LOS ANGELES,FA0250759,CA,90014,OW0244811,"POKE 2 GO, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,POKE 2 GO RESTAURANT,ACTIVE,PR0199792,"['Food Trucks', 'Poke']",False,34.0437754,-118.2526369,$$,4.5,75,zvabuKNMSWAzAClTZ1UwXA
1336,DAQTVIFNB,01/10/2018 12:00:00 AM,TALAY THAI RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000684,11314 SANTA MONICA BLVD,LOS ANGELES,FA0051108,CA,90025,OW0032107,"SEETAPAWANG, UCKARADET",RESTAURANT (31-60) SEATS HIGH RISK,1635,TALAY THAI RESTAURANT,ACTIVE,PR0029199,['Thai'],False,34.046215,-118.448895,$,3.5,223,8SO1dPQWSP74mhSTN4FHQg
1337,DAZKSDL8Y,01/10/2018 12:00:00 AM,WABA GRILL,98,A,1,ROUTINE INSPECTION,EE0000923,3113 N SAN FERNANDO RD,LOS ANGELES,FA0166586,CA,90065,OW0129704,DANIEL AND IRENE CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,WABA GRILL,ACTIVE,PR0156902,"['Fast Food', 'Asian Fusion']",False,34.1151762,-118.2459533,$,3.5,44,TfVLSE9Uc3d76h1de9qesg
1338,DASB1B5F9,01/10/2018 12:00:00 AM,CASA NOODLE TERIYAKI,90,A,1,ROUTINE INSPECTION,EE0001025,5930 S MAIN ST STE #103,LOS ANGELES,FA0007952,CA,90003,OW0023436,MARK SHIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,CASA NOODLE TERIYAKI,ACTIVE,PR0040802,"['Japanese', 'Noodles']",False,33.98642,-118.27357,$,4.5,91,6DbAYZ3iMqHn60Maepqa9Q
1339,DAAR5XTU7,01/10/2018 12:00:00 AM,HEYRI COFFEE,93,A,1,ROUTINE INSPECTION,EE0000854,755 S HOBART BLVD,LOS ANGELES,FA0016769,CA,90005,OW0006607,"CCL COFFEE COMPANY, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,HEYRI COFFEE,ACTIVE,PR0006709,"['Coffee & Tea', 'Desserts', 'Korean']",False,34.0580711364746,-118.305709838867,$$,3.0,459,G18cnw5WFpQWosWHKrGBew
1340,DA2LZL7XF,01/10/2018 12:00:00 AM,MCDONALD'S #10295,94,A,1,ROUTINE INSPECTION,EE0001021,11800 S WILMINGTON AVE,LOS ANGELES,FA0039654,CA,90059,OW0023167,"MANGIONE, MICHEAL J",RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S,ACTIVE,PR0009859,"['Fast Food', 'Burgers', 'Coffee & Tea']",False,33.9258333,-118.2388851,$,1.5,35,lid2Y978iqra_s1OXZ-d9g
1341,DALAYS0EE,01/10/2018 12:00:00 AM,ANTONIO'S,97,A,1,ROUTINE INSPECTION,EE0000951,7470 MELROSE AVE,LOS ANGELES,FA0006521,CA,90046,OW0003489,AXY ENTERPRISES,RESTAURANT (151 + ) SEATS HIGH RISK,1641,ANTONIO'S,ACTIVE,PR0010215,['Mexican'],False,34.0833625793457,-118.352798461914,$$,3.5,242,UFiRc5ILf5HCuJmuDvrnWg
1342,DAR4RQTQI,01/09/2018 12:00:00 AM,BASKIN ROBBINS #360054,94,A,1,ROUTINE INSPECTION,EE0000857,1832 N WESTERN AVE,LOS ANGELES,FA0175047,CA,90027,OW0181650,MIRICLE FOODS INC,RESTAURANT (0-30) SEATS LOW RISK,1630,BASKIN ROBBINS,ACTIVE,PR0168151,"['Ice Cream & Frozen Yogurt', 'Desserts', 'Custom Cakes']",False,34.104322,-118.3091451,$,3.0,33,MNjTFlEsnTH61i2xc9IEPA
1343,DATRNRX6Q,01/09/2018 12:00:00 AM,DULCE,95,A,1,ROUTINE INSPECTION,EE0000117,3096 S MCCLINTOCK AVE # 4-B,LOS ANGELES,FA0252657,CA,90007,OW0246379,"DULCE USC VILLAGE, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DULCE,ACTIVE,PR0201991,['Coffee & Tea'],False,34.026010293152,-118.286370782756,$$,4.5,89,0fvsF6mV5DqyQJb_cc6V3Q
1344,DACRJGEEV,01/09/2018 12:00:00 AM,TOMODACHI SUSHI,91,A,1,ROUTINE INSPECTION,EE0000911,10975 WEYBURN AVE,LOS ANGELES,FA0072719,CA,90024,OW0099337,"KIM, JEAN M.",RESTAURANT (31-60) SEATS HIGH RISK,1635,TOMODACHI SUSHI,ACTIVE,PR0021115,"['Sushi Bars', 'Japanese']",False,34.06225761118,-118.44780849675,$$,3.5,427,QiiuqzcD4HUqYpKhhGXU6Q
1345,DAEAWORQO,01/09/2018 12:00:00 AM,HACIENDA DEL REY,90,A,1,ROUTINE INSPECTION,EE0000955,8347 LINCOLN BLVD,LOS ANGELES,FA0027262,CA,90045,OW0018072,JUBILEE TRADING INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,HACIENDA DEL REY,ACTIVE,PR0020919,['Mexican'],False,33.96148,-118.42109,$$,3.5,302,AVppV_P8HSE6kquiWI_hbw
1346,DA90EEOKO,01/09/2018 12:00:00 AM,RALPHS MARKET #156,93,A,1,ROUTINE INSPECTION,EE0000375,10309 W OLYMPIC BLVD,LOS ANGELES,FA0045207,CA,90064,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS GROCERY COMPANY #156,ACTIVE,PR0027662,"['Grocery', 'Bakeries', 'Delis']",False,34.05262,-118.417621,$$,2.5,59,ln2LNg-UkxC6O7uAUmAQqg
1347,DAQOBQ7FS,01/09/2018 12:00:00 AM,AFC SUSHI @ RALPH'S # 156,94,A,1,ROUTINE INSPECTION,EE0000375,10309 W OLYMPIC BLVD,LOS ANGELES,FA0167334,CA,90064,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ RALPH'S # 156,ACTIVE,PR0157694,"['Grocery', 'Bakeries', 'Delis']",False,34.05262,-118.417621,$$,2.5,59,ln2LNg-UkxC6O7uAUmAQqg
1348,DATVANNNU,01/09/2018 12:00:00 AM,HUNTINGTON DRIVE SHELL,91,A,1,ROUTINE INSPECTION,EE0000740,4590 E HUNTINGTON DR N,LOS ANGELES,FA0158599,CA,90032,OW0016631,HUNTINGTON FOOD MART CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,HUNTINGTON DRIVE SHELL,ACTIVE,PR0146675,['Gas Stations'],False,34.085919,-118.187944,blank,2.0,28,S03L9IfW4P6cI5NCnk9Zbw
1349,DAHYR8XYE,01/09/2018 12:00:00 AM,OLEEGO,93,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST STE 123,LOS ANGELES,FA0043009,CA,90017,OW0027875,PARK'S BBQ EXPRESS INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,OLEEGO,ACTIVE,PR0038732,"['Asian Fusion', 'Barbeque', 'Korean']",False,34.0488316054685,-118.261067085983,$,4.0,300,rMs8GH8MMOdA2Avon-YNOw
1350,DAKOOJT60,01/09/2018 12:00:00 AM,LOS COCOS BAKERY,93,A,1,ROUTINE INSPECTION,EE0000953,4804 1/2 S CENTINELA AVE,LOS ANGELES,FA0037085,CA,90066,OW0030104,RICARDO GIRON,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS COCOS BAKERY,ACTIVE,PR0036791,['Latin American'],False,33.9895838,-118.4188799,$,4.5,108,iQfXHqlENqRkFHQr5tSq6w
1351,DAAAKGGRU,01/09/2018 12:00:00 AM,REGENT CHINA INNC,90,A,1,ROUTINE INSPECTION,EE0000360,739 N MAIN ST,LOS ANGELES,FA0046179,CA,90012,OW0029911,"REGENT CHINA, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,REGENT CHINA INNC,ACTIVE,PR0042561,['Chinese'],False,34.05936,-118.23717,$,2.5,274,g4m8EBFC-VkeqiHQvKBFzA
1352,DANPB0MBJ,01/09/2018 12:00:00 AM,BOOK SEA TONG,90,A,1,ROUTINE INSPECTION,EE0000531,755 S VERMONT AVE,LOS ANGELES,FA0010423,CA,90005,OW0019168,KIM YOUNG J & SUN HWA ET AL,RESTAURANT (31-60) SEATS HIGH RISK,1635,BOOK SEA TONG,ACTIVE,PR0031192,"['Korean', 'Barbeque']",False,34.05817,-118.29201,$$,4.5,45,wqiaRLohE7ykHpCaX6Nq2Q
1353,DAFTCQK0C,01/09/2018 12:00:00 AM,WING N STUFF,97,A,1,ROUTINE INSPECTION,EE0000905,3650 W MLK BLVD,LOS ANGELES,FA0054865,CA,90008,OW0016888,"IKUTA, GEE HYUN",RESTAURANT (0-30) SEATS HIGH RISK,1632,WING N STUFF,ACTIVE,PR0045097,['Chicken Wings'],False,34.011431,-118.335681,$,3.5,15,AkxuXPVxqzhGY_soH7g_gQ
1354,DACVRJKLM,01/09/2018 12:00:00 AM,KEIKO GRILL,95,A,1,ROUTINE INSPECTION,EE0000905,3650 MARTIN LUTHER KING JR BLVD STE 132,LOS ANGELES,FA0177497,CA,90005,OW0183417,KEIKO GRILL INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,KEIKO GRILL,ACTIVE,PR0170556,['American (New)'],False,34.0100267,-118.335791,$,3.0,10,1Nk585ZVAeFgnFDTwPq2AQ
1355,DAU8KS7XH,01/09/2018 12:00:00 AM,PAZZO GELATO,96,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST #113,LOS ANGELES,FA0138477,CA,90017,OW0101826,"DELIZIOSO, INC.",RESTAURANT (0-30) SEATS LOW RISK,1630,PAZZO GELATO,ACTIVE,PR0122800,"['Desserts', 'Coffee & Tea']",False,34.0491055,-118.260503,$,3.5,80,3GkfcBDGvX_fD_5jgrCR9w
1356,DAU3ZYWYE,01/09/2018 12:00:00 AM,SNAKE PIT,92,A,1,ROUTINE INSPECTION,EE0000951,7529 MELROSE AVE,LOS ANGELES,FA0048949,CA,90046,OW0017838,"JOHN, FREGOSO",RESTAURANT (31-60) SEATS HIGH RISK,1635,SNAKE PIT,ACTIVE,PR0014310,"['Dive Bars', 'Burgers', 'Pizza']",False,34.0837923,-118.3539191,$$,3.5,208,pwSyM5u7E06c_Nix-zDRMQ
1357,DARCMEHKC,01/09/2018 12:00:00 AM,STARBUCKS #5244,97,A,1,ROUTINE INSPECTION,EE0000733,8817 S SEPULVEDA BLVD,LOS ANGELES,FA0073872,CA,90045,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (31-60) SEATS LOW RISK,1633,STARBUCKS #5244,ACTIVE,PR0011041,['Coffee & Tea'],False,33.95675,-118.39672,$,3.0,137,qLlniG4grr_Tw7d-msd1_Q
1358,DANZO2M20,01/09/2018 12:00:00 AM,COREA BBQ DSISHWASHER ROOM,90,A,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST # 221,LOS ANGELES,FA0172312,CA,90020,OW0125132,LEE DONG YOUN,RESTAURANT (0-30) SEATS LOW RISK,1630,COREA BBQ DISHWASHER ROOM,ACTIVE,PR0164854,"['Korean', 'Soup', 'Noodles']",False,34.0629515298948,-118.298351839185,$,3.0,63,SIPovCGhACQC1_uhBAP8SQ
1359,DASAQPJY3,01/09/2018 12:00:00 AM,PANDA EXPRESS,100,A,1,ROUTINE INSPECTION,EE0000015,10800 W PICO BLVD STE 310,LOS ANGELES,FA0043066,CA,90064,OW0027458,PANDA EXPRESS INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,PANDA EXPRESS,ACTIVE,PR0012664,"['Chinese', 'Fast Food']",False,34.0401192,-118.4274979,$,2.0,31,-pJ7LCuCqhvzXJLTDSYYvQ
1360,DAM6ETYR4,01/09/2018 12:00:00 AM,ORIGINAL NORTHEND PIZZERIA,90,A,1,ROUTINE INSPECTION,EE0000659,8514 W 3RD ST,LOS ANGELES,FA0027191,CA,90048,OW0026900,"ORIGINAL NORTHEND PIZZERIA,",RESTAURANT (31-60) SEATS HIGH RISK,1635,ORIGINAL NORTHEND PIZZERIA,ACTIVE,PR0020427,"['Italian', 'Pizza']",False,34.0732619,-118.3768812,$$,3.5,209,zCtFxwim8958IKYiywHKzg
1361,DAYLJQ2XF,01/09/2018 12:00:00 AM,MICELIS KITCHEN,90,A,1,ROUTINE INSPECTION,EE0000581,3655 CAHUENGA BLVD W,LOS ANGELES,FA0066884,CA,90068,OW0024377,"MICELI,CARMEN AND SYLVIA DBA",RESTAURANT (61-150) SEATS HIGH RISK,1638,MICELIS KITCHEN,ACTIVE,PR0040618,"['Italian', 'Pizza']",False,34.1346598492089,-118.361075695794,$$,3.5,733,5CPEGtOk3yZQv4rPaXRUXQ
1362,DA0JKHMY0,01/09/2018 12:00:00 AM,FALA BAR,91,A,1,ROUTINE INSPECTION,EE0000951,7751 1/2 MELROSE AVE,LOS ANGELES,FA0156600,CA,90046,OW0121881,MICHAEL S. SHABTAI,RESTAURANT (0-30) SEATS HIGH RISK,1632,FALA BAR,ACTIVE,PR0144272,"['Falafel', 'Vegan', 'Kosher']",False,34.0838803743991,-118.358774911268,$$,4.5,285,ZLFWmPcu6D6UBomUTpjJRg
1363,DA0JKHMY0,01/09/2018 12:00:00 AM,FALA BAR,91,A,1,ROUTINE INSPECTION,EE0000951,7751 1/2 MELROSE AVE,LOS ANGELES,FA0156600,CA,90046,OW0121881,MICHAEL S. SHABTAI,RESTAURANT (0-30) SEATS HIGH RISK,1632,FALA BAR,ACTIVE,PR0144272,['Pizza'],False,34.0839,-118.35864,$,4.0,445,3R1O-HFHT3iKtxWEIoPWTg
1364,DAVYHPZ0W,01/09/2018 12:00:00 AM,TOMATO PIE PIZZA JOINT,90,A,1,ROUTINE INSPECTION,EE0000951,7751 1/2 MELROSE AVE,LOS ANGELES,FA0072707,CA,90046,OW0036155,TOMATO PIE PIZZA JOINT MELRO,RESTAURANT (0-30) SEATS HIGH RISK,1632,TOMATO PIE PIZZA JOINT,ACTIVE,PR0023826,"['Falafel', 'Vegan', 'Kosher']",False,34.0838803743991,-118.358774911268,$$,4.5,285,ZLFWmPcu6D6UBomUTpjJRg
1365,DAVYHPZ0W,01/09/2018 12:00:00 AM,TOMATO PIE PIZZA JOINT,90,A,1,ROUTINE INSPECTION,EE0000951,7751 1/2 MELROSE AVE,LOS ANGELES,FA0072707,CA,90046,OW0036155,TOMATO PIE PIZZA JOINT MELRO,RESTAURANT (0-30) SEATS HIGH RISK,1632,TOMATO PIE PIZZA JOINT,ACTIVE,PR0023826,['Pizza'],False,34.0839,-118.35864,$,4.0,445,3R1O-HFHT3iKtxWEIoPWTg
1366,DAJOIBSMO,01/09/2018 12:00:00 AM,CABO CANTINA,94,A,1,ROUTINE INSPECTION,EE0000822,6669 HOLLYWOOD BLVD,LOS ANGELES,FA0011652,CA,90028,OW0006594,CC HLWD LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CABO CANTINA,ACTIVE,PR0027361,"['Mexican', 'Sports Bars', 'Breakfast & Brunch']",False,34.101936,-118.335593,$$,2.5,596,vAcFb2r8BwaAgPSfR25q0Q
1367,DAA3AZUZI,01/09/2018 12:00:00 AM,CORN GRILL,95,A,1,ROUTINE INSPECTION,EE0000924,1266 WESTWOOD BLVD,LOS ANGELES,FA0165836,CA,90024,OW0012370,FRESH CORN GRILL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CORN GRILL,ACTIVE,PR0156016,"['American (New)', 'Italian', 'Mexican']",False,34.0576324462891,-118.442680358887,$$,4.0,466,VRlrvtmKcpY86oyF93WVRQ
1368,DA1A6O0GR,01/09/2018 12:00:00 AM,MARINATE,97,A,1,ROUTINE INSPECTION,EE0000912,5009 MELROSE AVE,LOS ANGELES,FA0250444,CA,90038,OW0244563,GFY CAPITAL GROUP LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,MARINATE,ACTIVE,PR0199432,"['Tacos', 'American (Traditional)', 'Wraps']",False,34.0836406,-118.3094393,$,5.0,118,wQydEn8-XnvWX_cXGxqudw
1369,DAQDOM4HF,01/09/2018 12:00:00 AM,FOOD HAUS CAFE,92,A,1,ROUTINE INSPECTION,EE0000721,2106 S OLIVE ST,LOS ANGELES,FA0159984,CA,90007,OW0124972,FOOD HAUS CAFE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,FOOD HAUS CAFE,ACTIVE,PR0148065,"['Cafes', 'Breakfast & Brunch', 'Soul Food']",True,34.02991,-118.26869,$$,4.0,952,JMuGDIBYLg8QEOwMSBvMEg
1370,DAUSKYYKF,01/09/2018 12:00:00 AM,STONE OVEN,96,A,1,ROUTINE INSPECTION,EE0000015,10800 W PICO BLVD STE #318,LOS ANGELES,FA0071074,CA,90064,OW0004067,BASIC FOOD INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,STONE OVEN,INACTIVE,PR0018927,"['Sandwiches', 'Salad']",True,34.04012,-118.4275,$,3.5,41,gtfn56v3NlNnjmA2q3dOvQ
1371,DAEHNOPI2,01/09/2018 12:00:00 AM,HARTS CAFE,95,A,1,ROUTINE INSPECTION,EE0000822,6655 HOLLYWOOD BLVD # 3,LOS ANGELES,FA0177408,CA,90028,OW0183335,HART'S CAFE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HARTS CAFE,ACTIVE,PR0170403,"['Coffee & Tea', 'Breakfast & Brunch', 'American (Traditional)']",False,34.1017153031821,-118.335036680875,$,4.0,141,T6WhH46BzRdzR_8GrkcMXw
1372,DAVJQ6URJ,01/09/2018 12:00:00 AM,SPIREWORKS,90,A,1,ROUTINE INSPECTION,EE0000911,1061 BROXTON AVE,LOS ANGELES,FA0242471,CA,90024-2803,OW0238081,DIGNIFIED FOODS INTERNATIONAL LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SPIREWORKS,ACTIVE,PR0190644,"['Sandwiches', 'Mediterranean', 'Salad']",False,34.0612869262695,-118.44645690918,$,4.0,251,xanuE4E44066cHXFCGhHyQ
1373,DAJ7HKXC0,01/09/2018 12:00:00 AM,OUTDOOR GRILL,92,A,1,ROUTINE INSPECTION,EE0000953,12630 1/2 WASHINGTON PL,LOS ANGELES,FA0068047,CA,90066,OW0028048,"PAUL, NEIL",RESTAURANT (0-30) SEATS HIGH RISK,1632,OUTDOOR GRILL,ACTIVE,PR0042267,['Barbeque'],False,33.997096,-118.434525,$$,3.5,315,oLdqytMa946FN7qmiVxw8Q
1374,DAY4XFXAC,01/09/2018 12:00:00 AM,CHINESS EXPRESS,93,A,1,ROUTINE INSPECTION,EE0001026,4414 S AVALON BLVD,LOS ANGELES,FA0008960,CA,90011,OW0012102,"FOO, SAY SENG",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHINESS EXPRESS,ACTIVE,PR0024157,['Chinese'],False,34.0032783150673,-118.26521448791,blank,2.0,2,KzlqENAmJQ5q1d3S5s4B0A
1375,DAHCY0RUI,01/09/2018 12:00:00 AM,FIVE GUYS BURGERS & FRIES,98,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST STE 129,LOS ANGELES,FA0226441,CA,90017,OW0011913,"FIVE GUYS OPERATIONS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,FIVE GUYS BURGERS AND FRIES,ACTIVE,PR0181776,"['Burgers', 'Fast Food']",False,34.0487779376896,-118.260973354662,$$,3.5,60,FMagCRAYxln0nq2aW8SQ1A
1376,DACEP5F67,01/09/2018 12:00:00 AM,COCO FRESH TEA & JUICE,93,A,1,ROUTINE INSPECTION,EE0000659,8516 W 3RD ST,LOS ANGELES,FA0248161,CA,90048,OW0240643,"TCCJL , LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,COCO FRESH TEA & JUICE,ACTIVE,PR0196810,"['Bubble Tea', 'Juice Bars & Smoothies', 'Coffee & Tea']",False,34.0733066,-118.3772443,$,3.0,35,84jr-olCM5YHNvnRvucYxA
1377,DAZQIXAV4,01/09/2018 12:00:00 AM,LA MONARCA BAKERY,98,A,1,ROUTINE INSPECTION,EE0000912,1096 N WESTERN AVE,LOS ANGELES,FA0252651,CA,90029,OW0245604,"MONARCA FUND, I LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA MONARCA BAKERY,ACTIVE,PR0201984,"['Coffee & Tea', 'Bakeries', 'Desserts']",False,34.09052,-118.30873,blank,4.5,23,8cD_Ef_f-i4HWHWJT7FKzw
1378,DAAVVPFFZ,01/09/2018 12:00:00 AM,HOPDODDY BURGER BAR,90,A,1,ROUTINE INSPECTION,EE0001014,12746 JEFFERSON BLVD # 1120,LOS ANGELES,FA0177600,CA,90094,OW0183513,HOPDODDY LOS ANGELES RUNWAY LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,HOPDODDY BURGER BAR,ACTIVE,PR0170632,"['American (Traditional)', 'Burgers']",False,33.976658,-118.41825,$$,4.0,606,CPrXIt-1RuNF0Lvb7KdCiA
1379,DALTQJ0LG,01/09/2018 12:00:00 AM,INDUS BY SAFFRON,96,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST STE #122,LOS ANGELES,FA0030124,CA,90017,OW0027030,OTISFIELD LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,INDUS BY SAFFRON,ACTIVE,PR0037597,['Indian'],False,34.0491055,-118.260503,$,4.0,183,gizq12uQ-y_lDLSehLe6Uw
1380,DANNWJ5BK,01/09/2018 12:00:00 AM,MUSSO & FRANK'S GRILL,93,A,1,ROUTINE INSPECTION,EE0000822,6667 HOLLYWOOD BLVD,LOS ANGELES,FA0002240,CA,90028,OW0025408,MUSSO AND FRANK GRILL INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,MUSSO & FRANK'S GRILL,ACTIVE,PR0007220,"['Steakhouses', 'American (Traditional)', 'Bars']",False,34.101802,-118.335394,$$$,4.0,1254,ld3O8sfn0-z-JKBJdofz2g
1381,DAISW6QVO,01/09/2018 12:00:00 AM,KOBAWOO HOUSE,90,A,1,ROUTINE INSPECTION,EE0000946,698 S VERMONT AVE STE 109,LOS ANGELES,FA0032544,CA,90005,OW0003737,"BAIK, KEUM R",RESTAURANT (31-60) SEATS HIGH RISK,1635,KOBAWOO HOUSE,ACTIVE,PR0028392,['Korean'],False,34.06012,-118.29128,$$,4.5,1037,TWHGJkTAbF22hvXeReQp9w
1382,DAWPFTTRS,01/09/2018 12:00:00 AM,YUCHUN,90,A,1,ROUTINE INSPECTION,EE0000946,698 S VERMONT AVE STE 111,LOS ANGELES,FA0249092,CA,90005,OW0243395,413 ENTERPRISES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,YUCHUN,ACTIVE,PR0197801,"['Korean', 'Noodles']",False,34.06012,-118.29128,$$,4.5,114,spY_z1Dn1RFw_5yrbK6k5A
1383,DAQDLKLKE,01/09/2018 12:00:00 AM,MELROSE BISTRO CAFE,91,A,1,ROUTINE INSPECTION,EE0000912,5003 MELROSE AVE,LOS ANGELES,FA0255193,CA,90038,OW0248227,"RENDIDOR, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,MELROSE BISTRO CAFE,ACTIVE,PR0204819,"['Breakfast & Brunch', 'Italian', 'Salad']",False,34.0836363,-118.3093236,$$,4.5,67,NOZfeYZx2Ko55QouJj8fvw
1384,DAOEFYKP0,01/09/2018 12:00:00 AM,Z PASTA BAR,97,A,1,ROUTINE INSPECTION,EE0000015,10800 W PICO BLVD # 324,LOS ANGELES,FA0240156,CA,90064,OW0236308,COMPANY PASTA INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,Z PASTA BAR,ACTIVE,PR0188163,"['Pasta Shops', 'French', 'Italian']",True,34.0405131,-118.4265508,$$,4.0,35,NsCKIoJYQr7C5W7SLPpEEA
1385,DAF7ZQVWG,01/09/2018 12:00:00 AM,SALATA,100,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST # 121,LOS ANGELES,FA0175383,CA,90017,OW0181941,SALAD ON FIG CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,SALATA,ACTIVE,PR0168525,['Salad'],False,34.0488191,-118.2606222,$$,3.5,40,j_1NgaRkQPAIgGBNaomGVA
1386,DAAKY3GSO,01/09/2018 12:00:00 AM,LOTERIA GRILL,90,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST #126,LOS ANGELES,FA0138954,CA,90017,OW0102232,LOTERIA GRILL 7TH AT FIG. LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOTERIA GRILL,ACTIVE,PR0123332,['Mexican'],True,34.0491198227896,-118.260604441166,$$,3.5,147,BfKUcVzLzZIokwssHMvJ_g
1387,DA4PLUFJC,01/09/2018 12:00:00 AM,SUBWAY #13163,98,A,1,ROUTINE INSPECTION,EE0000684,11275 SANTA MONICA BLVD,LOS ANGELES,FA0163583,CA,90024,OW0127181,CG INVESTMENTS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #13163,ACTIVE,PR0151805,"['Sandwiches', 'Fast Food']",False,34.0466014,-118.4485327,$,2.5,37,eRf9rS8Uoi4hPyN5-DbFuw
1388,DAN0YU9E0,01/09/2018 12:00:00 AM,A MI JAPANESE RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000911,1051 BROXTON AVE,LOS ANGELES,FA0002647,CA,90024,OW0039926,YOUNG J LEE,RESTAURANT (151 + ) SEATS HIGH RISK,1641,A MI JAPANESE RESTAURANT,ACTIVE,PR0031579,"['Japanese', 'Sushi Bars']",False,34.0614599,-118.44661,$$,3.5,1347,iQ3fajcAmbQrwPfg-AoJTA
1389,DAEIYPUHI,01/09/2018 12:00:00 AM,VIM THAI RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000828,5784 MELROSE AVE,LOS ANGELES,FA0053667,CA,90038,OW0037997,"VIM THAI RESTAURANT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,VIM THAI RESTAURANT,ACTIVE,PR0043883,"['Thai', 'Chinese']",False,34.083168,-118.326271,$$,3.5,90,Cofgij3nJJM1aBT_bh9Djg
