serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DADWWZ2QZ,01/18/2017 12:00:00 AM,BELLE BELLE'S CUE,91,A,1,ROUTINE INSPECTION,EE0000360,701 W CESAR CHAVEZ AVE #107,LOS ANGELES,FA0137316,CA,90012,OW0100189,701 TR LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,BELLE BELLE'S CUE,ACTIVE,PR0121299
DAOXGGYNJ,01/18/2017 12:00:00 AM,FIESTA MEXICANA EL PAISANO,90,A,1,ROUTINE INSPECTION,EE0000912,5547 SANTA MONICA BLVD,LOS ANGELES,FA0163747,CA,90038,OW0127300,"ISABEL MONTANO, ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,FIESTA MEXICANA EL PAISANO,ACTIVE,PR0151972
DAFXEDSEW,01/18/2017 12:00:00 AM,MI FLOR BLANCA,95,A,1,ROUTINE INSPECTION,EE0000594,2306 1/2 S UNION AVE,LOS ANGELES,FA0039266,CA,90007,OW0012708,GARCIA ABELINA,RESTAURANT (31-60) SEATS HIGH RISK,1635,MI FLOR BLANCA,ACTIVE,PR0046536
DA36ITRMQ,01/18/2017 12:00:00 AM,77 KENTUCKY,92,A,1,ROUTINE INSPECTION,EE0000946,698 S VERMONT AVE # 101,LOS ANGELES,FA0224125,CA,90005,OW0228682,77 KENTUCKY USA INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,77 KENTUCKY,ACTIVE,PR0179300
DAW3UANZA,01/18/2017 12:00:00 AM,RALPHS MARKET #32,96,A,1,ROUTINE INSPECTION,EE0000946,3410 W 3RD ST,LOS ANGELES,FA0045837,CA,90020,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS GROCERY CO #32 DELI,ACTIVE,PR0026563
DACXHDXO0,01/18/2017 12:00:00 AM,LA PANADERIA MICHOACANA,93,A,1,ROUTINE INSPECTION,EE0000721,258 E ADAMS BLVD STE 101,LOS ANGELES,FA0166462,CA,90011,OW0129602,RSJS CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA PANADERIA MICHOACANA,ACTIVE,PR0156774
DAZPK5VVA,01/18/2017 12:00:00 AM,CHINA DEPOT,91,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST 744,LOS ANGELES,FA0008743,CA,90036,OW0007002,"CHANG, CHIKON",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA DEPOT,ACTIVE,PR0009488
DAVIPJVVU,01/18/2017 12:00:00 AM,NAPA VALLEY GRILLE,90,A,1,ROUTINE INSPECTION,EE0000911,1100 GLENDON AVE STE 100,LOS ANGELES,FA0067406,CA,90024,OW0035123,"TAVISTOCK RESTAURANTS, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,NAPA VALLEY GRILLE,ACTIVE,PR0025583
DABBILNYY,01/18/2017 12:00:00 AM,YUM YUM DONUTS,85,B,1,ROUTINE INSPECTION,EE0000923,3103 N SAN FERNANDO RD,LOS ANGELES,FA0074366,CA,90065,OW0023753,"MATA, SALVADOR",RESTAURANT (0-30) SEATS MODERATE RISK,1631,YUM YUM DONUTS,ACTIVE,PR0045435
DA0ES0ZS9,01/18/2017 12:00:00 AM,MAGEE'S KITCHEN,91,A,1,ROUTINE INSPECTION,EE0000468,6333 3RD ST,LOS ANGELES,FA0001320,CA,90036,OW0022850,"MAGEE,S B AND P H ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,MAGEE'S KITCHEN,ACTIVE,PR0004406
DAZAQ2GO9,01/18/2017 12:00:00 AM,YUM YUM DONUTS #9147D,90,A,1,ROUTINE INSPECTION,EE0000955,5836 W MANCHESTER AVE,LOS ANGELES,FA0175652,CA,90045,OW0182171,JAVIER CRUZ,RESTAURANT (0-30) SEATS MODERATE RISK,1631,YUM YUM DONUTS #9147D,INACTIVE,PR0168825
DA68GZFJR,01/18/2017 12:00:00 AM,HAPPY TOM'S BURGER,95,A,1,ROUTINE INSPECTION,EE0000923,1807 W SUNSET BLVD,LOS ANGELES,FA0026813,CA,90026,OW0031559,"SANCHEZ, RAUL",RESTAURANT (31-60) SEATS HIGH RISK,1635,HAPPY TOM'S BURGER,ACTIVE,PR0035314
DAHVS0R8T,01/18/2017 12:00:00 AM,GARAGE PIZZA,93,A,1,ROUTINE INSPECTION,EE0000904,4339 1/2 W SUNSET BLVD,LOS ANGELES,FA0024384,CA,90029,OW0004094,BATTEN DOWN LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GARAGE PIZZA,ACTIVE,PR0033240
DABIN2B2D,01/18/2017 12:00:00 AM,ALEXANDER'S BRITE SPOT,93,A,1,ROUTINE INSPECTION,EE0000923,1918 W SUNSET BLVD,LOS ANGELES,FA0005734,CA,90026,OW0013287,GJV INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ALEXANDER'S BRITE SPOT,ACTIVE,PR0043106
DAIZGI1L9,01/18/2017 12:00:00 AM,MARISCOS EL GRINGO,95,A,1,ROUTINE INSPECTION,EE0000723,4209 W WASHINGTON BLVD STE 104,LOS ANGELES,FA0038816,CA,90016,OW0009630,"DEL CAMPO, GERARDO-PRESIDENT",RESTAURANT (61-150) SEATS HIGH RISK,1638,MARISCOS EL GRINGO,ACTIVE,PR0030936
DA4FSMJVO,01/18/2017 12:00:00 AM,TASTE OF TEHRAN,98,A,1,ROUTINE INSPECTION,EE0000924,1915 WESTWOOD BLVD,LOS ANGELES,FA0160554,CA,90025,OW0125511,ALI MIRGHAFFARI,RESTAURANT (0-30) SEATS HIGH RISK,1632,TASTE OF TEHRAN,ACTIVE,PR0148644
DAH4C0EYB,01/18/2017 12:00:00 AM,PHILS DELI & GRILL,91,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE# 175-E,LOS ANGELES,FA0044468,CA,90036,OW0006307,"CARVALHO, FRANCISCO",RESTAURANT (0-30) SEATS HIGH RISK,1632,PHILS DELI & GRILL,ACTIVE,PR0021350
DAX3IPZYM,01/18/2017 12:00:00 AM,LA NOCHE BUENA (KITCHEN),93,A,1,ROUTINE INSPECTION,EE0000360,638 1/2 N SPRING ST,LOS ANGELES,FA0033478,CA,90012,OW0012880,"GARCIA-CANO, GUILLERMO",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA NOCHE BUENA (KITCHEN),ACTIVE,PR0026257
DAJ1QE0U8,01/18/2017 12:00:00 AM,AFC SUSHI @ RALPH'S #44,99,A,1,ROUTINE INSPECTION,EE0000727,12057 WILSHIRE BLVD,LOS ANGELES,FA0167282,CA,90025-1201,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC @ RALPH'S # 44,ACTIVE,PR0157638
DAEQQMGS0,01/18/2017 12:00:00 AM,SUSHI STOP,81,B,1,ROUTINE INSPECTION,EE0000684,2053 SAWTELLE BLVD,LOS ANGELES,FA0071544,CA,90025,OW0019608,KIMURA ENTERPRISE INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI STOP,ACTIVE,PR0017037
DANLACISL,01/18/2017 12:00:00 AM,FAMILY INTERNATIONAL CUISINE,85,B,1,ROUTINE INSPECTION,EE0000721,241 W ADAMS BLVD,LOS ANGELES,FA0241099,CA,90007,OW0237083,GABRIELA LINARES,RESTAURANT (0-30) SEATS HIGH RISK,1632,FAMILY INTERNATIONAL CUISINE,INACTIVE,PR0189176
DAMGOBJ2G,01/18/2017 12:00:00 AM,SOLEIL,96,A,1,ROUTINE INSPECTION,EE0000924,1386 WESTWOOD BLVD,LOS ANGELES,FA0048860,CA,90024,OW0002002,"ALARIE, LUC ROGER",RESTAURANT (31-60) SEATS HIGH RISK,1635,SOLEIL,ACTIVE,PR0047879
DAL6W55FA,01/18/2017 12:00:00 AM,NATALEE THAI,90,A,1,ROUTINE INSPECTION,EE0000727,10101 VENICE BLVD,LOS ANGELES,FA0067414,CA,90034,OW0001086,58 EAST COLORADO INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,NATALEE THAI,ACTIVE,PR0043457
DAQRBOZEP,01/18/2017 12:00:00 AM,THE HEALTH WINNER,93,A,1,ROUTINE INSPECTION,EE0000721,404 S FIGUEROA ST STE #401A,LOS ANGELES,FA0072313,CA,90017,OW0021283,"LEE, KURT & CHUN-SHING",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE HEALTH WINNER,INACTIVE,PR0045670
DAMTQMLQK,01/18/2017 12:00:00 AM,MICHOACAN ICE CREAM,85,B,1,ROUTINE INSPECTION,EE0000884,2271 W PICO BLVD,LOS ANGELES,FA0179266,CA,90006,OW0184847,JESUS B. BARRAGAN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MICHOACAN ICE CREAM,ACTIVE,PR0172844
DAKSG60II,01/18/2017 12:00:00 AM,THE HUNGRY CAT,95,A,1,ROUTINE INSPECTION,EE0000709,1535 N VINE ST,LOS ANGELES,FA0037380,CA,90028,OW0035607,THE HUNGRY CAT LIMITED PART,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE HUNGRY CAT,ACTIVE,PR0023936
DA0BECVAZ,01/18/2017 12:00:00 AM,SOUTHWESTERN UNIV SCHOOL LAW,92,A,1,ROUTINE INSPECTION,EE0000660,3050 WILSHIRE BLVD # F,LOS ANGELES,FA0143232,CA,90010-1106,OW0024988,"KENSINGTON CATERERS, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,SOUTHWESTERN UNIV SCHOOL LAW,ACTIVE,PR0127920
DALYZ8LXP,01/18/2017 12:00:00 AM,JINO'S PARS,90,A,1,ROUTINE INSPECTION,EE0000955,5844 W MANCHESTER AVE,LOS ANGELES,FA0030460,CA,90045,OW0032483,SHAYESTEH SADEGH,RESTAURANT (61-150) SEATS HIGH RISK,1638,JINO'S PARS,ACTIVE,PR0003396
DAJHUWORT,01/18/2017 12:00:00 AM,RESTAURANTE HERMANO CENTROAM,95,A,1,ROUTINE INSPECTION,EE0000723,3419 VENICE BLVD,LOS ANGELES,FA0046305,CA,90019,OW0024041,"MEDINA, LUIS A.",RESTAURANT (31-60) SEATS HIGH RISK,1635,RESTAURANTE HERMANO CENTROAM,ACTIVE,PR0005489
DAEMFBSP7,01/18/2017 12:00:00 AM,EL GALLO,98,A,1,ROUTINE INSPECTION,EE0000997,3425 E 1ST ST SO. 3RDFL,LOS ANGELES,FA0061426,CA,90063,OW0030712,"ROSADO,PEDRO M",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL GALLO,ACTIVE,PR0043676
DA5YGKFX0,01/18/2017 12:00:00 AM,LA NUEVA FUENTE SEAFOOD,99,A,1,ROUTINE INSPECTION,EE0000997,3425 E 1ST ST STE 110,LOS ANGELES,FA0033482,CA,90063,OW0037321,"VARGAS, MAXIMILIANO & SONIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA NUEVA FUENTE SEAFOOD,INACTIVE,PR0013898
DAWLWMGBW,01/18/2017 12:00:00 AM,PAT & LORRAINEIS COFFEE SHOP,96,A,1,ROUTINE INSPECTION,EE0000746,4720 EAGLE ROCK BLVD,LOS ANGELES,FA0044045,CA,90041,OW0030528,"RODRIGUEZ, JUAN",RESTAURANT (31-60) SEATS HIGH RISK,1635,PAT & LORRAINEIS COFFEE SHOP,ACTIVE,PR0027299
DAZ46SL2L,01/18/2017 12:00:00 AM,PRIME PIZZA,96,A,1,ROUTINE INSPECTION,EE0000951,446 N FAIRFAX AVE,LOS ANGELES,FA0165899,CA,90036,OW0129129,"J. HOWARD IV, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PRIME PIZZA,ACTIVE,PR0156079
DA3ZD6G6C,01/18/2017 12:00:00 AM,HOMESTATE,93,A,1,ROUTINE INSPECTION,EE0000904,4624 HOLLYWOOD BLVD,LOS ANGELES,FA0171487,CA,90027,OW0178564,BRIANA VALDEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,HOMESTATE,ACTIVE,PR0163886
DAP6F7ZTQ,01/18/2017 12:00:00 AM,RESTAURANTE LA MICHOACANA,95,A,1,ROUTINE INSPECTION,EE0000740,1625 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0242318,CA,90033-2411,OW0237979,ANA R SANTAMARIA DURAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,RESTAURANTE LA MICHOACANA,ACTIVE,PR0190487
DAUW1D0MZ,01/18/2017 12:00:00 AM,STUDEO,98,A,1,ROUTINE INSPECTION,EE0000659,6310 SAN VICENTE BLVD # 107,LOS ANGELES,FA0242461,CA,90048-5426,OW0238073,NATHAN ALEXANDER MELLALIEU,RESTAURANT (0-30) SEATS LOW RISK,1630,STUDEO,ACTIVE,PR0190632
DAMIOVLON,01/18/2017 12:00:00 AM,FISH GRILL,95,A,1,ROUTINE INSPECTION,EE0000727,9618 W PICO BLVD STE #508,LOS ANGELES,FA0022886,CA,90035,OW0027184,PACIFIC FISH GRILL,RESTAURANT (31-60) SEATS HIGH RISK,1635,FISH GRILL,ACTIVE,PR0002362
DAVRR3CCG,01/18/2017 12:00:00 AM,COFAX,94,A,1,ROUTINE INSPECTION,EE0000951,440 N FAIRFAX AVE 90036,LOS ANGELES,FA0163316,CA,90036,OW0126948,"J HOWARD III, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,COFAX,ACTIVE,PR0151504
DAAGWDAK7,01/18/2017 12:00:00 AM,WESTWOOD PIZZERIA,86,B,1,ROUTINE INSPECTION,EE0000911,10974 LE CONTE AVE,LOS ANGELES,FA0037656,CA,90024,OW0038759,"WESTWOOD PIZZERIA INC,",RESTAURANT (0-30) SEATS HIGH RISK,1632,WESTWOOD PIZZERIA,ACTIVE,PR0028439
DAGJKN7CA,01/18/2017 12:00:00 AM,CAFE ACE,91,A,1,ROUTINE INSPECTION,EE0000699,3255 WILSHIRE BLVD STE #112,LOS ANGELES,FA0006825,CA,90010,OW0010146,"DKY, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,CAFE ACE,ACTIVE,PR0016172
DAOFLGVV6,01/18/2017 12:00:00 AM,LA FUENTE BAR & GRILL,94,A,1,ROUTINE INSPECTION,EE0000746,2256 W COLORADO BLVD #105,LOS ANGELES,FA0020854,CA,90041-1164,OW0101215,"LA FUENTE BAR & GRILL, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,LA FUENTE BAR & GRILL,ACTIVE,PR0009182
DA0SQNWSL,01/18/2017 12:00:00 AM,L A FRESH POULTRY,84,B,1,ROUTINE INSPECTION,EE0000117,121 N VIRGIL AVE,LOS ANGELES,FA0142032,CA,90004-4811,OW0105212,"ELHAWARY, ABDEL S",RESTAURANT (0-30) SEATS HIGH RISK,1632,L A FRESH POULTRY,ACTIVE,PR0128436
DAJBIMBV9,01/18/2017 12:00:00 AM,KABUKI JAPANESE RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000709,1545 N VINE ST,LOS ANGELES,FA0064635,CA,90028,OW0018249,KABUKI RESTAURANTS INC.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,KABUKI JAPANESE RESTAURANT,ACTIVE,PR0003536
DAUPSLBM0,01/18/2017 12:00:00 AM,SUBWAY SANDWICHES #5449,99,A,1,ROUTINE INSPECTION,EE0000924,2180 WESTWOOD BLVD # B,LOS ANGELES,FA0034904,CA,90025,OW0004249,BEHZAD COHAN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES #5449,ACTIVE,PR0015728
DAVWUXVLN,01/18/2017 12:00:00 AM,JUANITA'S KITCHEN,96,A,1,ROUTINE INSPECTION,EE0000360,650 N MAIN ST,LOS ANGELES,FA0032247,CA,90012,OW0012017,"FLORES, EDWARD A",RESTAURANT (0-30) SEATS HIGH RISK,1632,JUANITA'S KITCHEN,ACTIVE,PR0024232
DAWKGPS5Q,01/18/2017 12:00:00 AM,TASTIO DONUTS,91,A,1,ROUTINE INSPECTION,EE0000740,1833 E CESAR  CHAVEZ AVE STE A,LOS ANGELES,FA0179113,CA,90033,OW0184729,DAVID BOU,RESTAURANT (0-30) SEATS HIGH RISK,1632,TASTIO DONUTS,ACTIVE,PR0172667
DADFWFUUO,01/18/2017 12:00:00 AM,NOVEL CAFE,93,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000911,1101 GAYLEY AVE,LOS ANGELES,FA0067726,CA,90024,OW0008054,"CHUNG, JOHN",RESTAURANT (61-150) SEATS HIGH RISK,1638,NOVEL CAFE,ACTIVE,PR0039230
DALE6MXUH,01/18/2017 12:00:00 AM,BURGER KING #5180,98,A,1,ROUTINE INSPECTION,EE0000923,3101 N SAN FERNANDO RD,LOS ANGELES,FA0058784,CA,90065,OW0005871,"CALIFORNIA FOOD MANAGEMENT, LLC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING #5180,ACTIVE,PR0003317
DAQZSOKUP,01/18/2017 12:00:00 AM,FISH TOWN OUTLET,92,A,1,ROUTINE INSPECTION,EE0000176,3723 S LA BREA AVE,LOS ANGELES,FA0062094,CA,90016,OW0019376,"KIM, KYLE K",RESTAURANT (0-30) SEATS HIGH RISK,1632,FISH TOWN OUTLET,ACTIVE,PR0024398
DADNZD0Z4,01/18/2017 12:00:00 AM,ABBY'S DINER,93,A,1,ROUTINE INSPECTION,EE0000746,4862 EAGLE ROCK BLVD,LOS ANGELES,FA0004390,CA,90041,OW0002784,ANONG ANUTIN,RESTAURANT (0-30) SEATS HIGH RISK,1632,ABBY'S DINER,ACTIVE,PR0014540
DAAHNXV0I,01/18/2017 12:00:00 AM,FIESTA MEXICANA JUGOS Y LICUADOS,91,A,1,ROUTINE INSPECTION,EE0000912,5547 SANTA MONICA BLVD,LOS ANGELES,FA0177207,CA,90038,OW0183165,ISABEL MONTARO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,FIESTA MEXICANA JUGOS Y LICUADOS,ACTIVE,PR0170170
DAPCD1OC6,01/18/2017 12:00:00 AM,EL GALLITO RESTAURANTE,92,A,1,ROUTINE INSPECTION,EE0000997,3425 E 1ST ST #102,LOS ANGELES,FA0012288,CA,90063,OW0013604,"GOMEZ, MARIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL GALLITO RESTAURANTE,INACTIVE,PR0019838
DAMJJV106,01/18/2017 12:00:00 AM,HONG KONG EXPRESS,94,A,1,ROUTINE INSPECTION,EE0000721,261 E ADAMS BLVD,LOS ANGELES,FA0029170,CA,90011,OW0039490,YANG,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG EXPRESS,ACTIVE,PR0022997
DAKGBEKZK,01/18/2017 12:00:00 AM,FIESTA FAST FOOD,96,A,1,ROUTINE INSPECTION,EE0000746,5532 YORK BLVD,LOS ANGELES,FA0022850,CA,90042,OW0007565,CHIN JOSE,RESTAURANT (0-30) SEATS HIGH RISK,1632,FIESTA FAST FOOD,ACTIVE,PR0002215
DAXBI4KGC,01/18/2017 12:00:00 AM,NATUREWELL,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000904,3824 W SUNSET BLVD,LOS ANGELES,FA0042217,CA,90026,OW0040099,ZABLAH TONI,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NATUREWELL,ACTIVE,PR0016646
DA4H0XA2C,01/18/2017 12:00:00 AM,NOODLES TIME,83,B,1,ROUTINE INSPECTION,EE0000360,211 ALPINE ST # 7A,LOS ANGELES,FA0240105,CA,90012-4296,OW0236266,PREECHA THUAKTHAO,RESTAURANT (0-30) SEATS HIGH RISK,1632,NOODLES TIME,ACTIVE,PR0188111
DACFTSUNZ,01/18/2017 12:00:00 AM,AUNTIE ANNE'S PRETZEL,98,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD STE 337,LOS ANGELES,FA0007617,CA,90028,OW0004125,BAYLEAF LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,AUNTIE ANNE'S PRETZEL,ACTIVE,PR0015825
DAERUYS4O,01/18/2017 12:00:00 AM,"TAM,JOYCE",91,A,1,ROUTINE INSPECTION,EE0000176,3625 S LA BREA AVE,LOS ANGELES,FA0036307,CA,90016,OW0034906,"TAM,STEVEN",RESTAURANT (0-30) SEATS HIGH RISK,1632,"TAM,JOYCE",ACTIVE,PR0001027
DA3R33XR5,01/18/2017 12:00:00 AM,HAMBURGER DAN,95,A,1,ROUTINE INSPECTION,EE0000800,3764 S NORMANDIE AVE,LOS ANGELES,FA0174558,CA,90037,OW0181206,"SUPERSUH, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HAMBURGER DAN,ACTIVE,PR0167573
DA0DJEKTB,01/18/2017 12:00:00 AM,NUMERO UNO PIZZA,92,A,1,ROUTINE INSPECTION,EE0000176,5770 RODEO RD,LOS ANGELES,FA0026699,CA,90016,OW0012359,FRESENBET-ZAMACH INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,NUMERO UNO PIZZA,ACTIVE,PR0047953
DAKCCGS1P,01/18/2017 12:00:00 AM,CLASSIC THAI RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000746,1708 COLORADO BLVD,LOS ANGELES,FA0158525,CA,90041,OW0123582,CLASSIC THAI INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,CLASSIC THAI,ACTIVE,PR0146598
DAB2GIMI0,01/18/2017 12:00:00 AM,STARBUCKS #22916,98,A,1,ROUTINE INSPECTION,EE0000709,6290 W SUNSET BLVD STE C,LOS ANGELES,FA0167469,CA,90028,OW0130500,"COFFEE HOUSE HOLDINGS, INC.",RESTAURANT (31-60) SEATS LOW RISK,1633,STARBUCKS #22916,ACTIVE,PR0157837
DAFLOYCS7,01/18/2017 12:00:00 AM,ASAHI RAMEN,90,A,1,ROUTINE INSPECTION,EE0000684,2027 SAWTELLE BLVD,LOS ANGELES,FA0007409,CA,90025,OW0038575,WELLBEING FOOD INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,ASAHI RAMEN,INACTIVE,PR0007436
DADRZ6SAP,01/18/2017 12:00:00 AM,CARTHAY CAFE,93,A,1,ROUTINE INSPECTION,EE0000659,6310 SAN VICENTE BLVD STE 106,LOS ANGELES,FA0223766,CA,90048,OW0228367,MYUNG HONG,RESTAURANT (31-60) SEATS HIGH RISK,1635,CARTHAY CAFE,ACTIVE,PR0178916
DA6NC16ZE,01/18/2017 12:00:00 AM,EL TARASCO,95,A,1,ROUTINE INSPECTION,EE0000997,3425 E 1ST ST 3RD FL,LOS ANGELES,FA0061644,CA,90063,OW0030711,"ROSADO, PEDRO",RESTAURANT (151 + ) SEATS HIGH RISK,1641,EL TARASCO,ACTIVE,PR0026046
DAQVBRRI7,01/18/2017 12:00:00 AM,EAGLE ROCK NOODLE AND GRILL,95,A,1,ROUTINE INSPECTION,EE0000746,7315 N FIGUEROA ST # 103,LOS ANGELES,FA0171321,CA,90041,OW0178411,EAGLE ROCK NOODLE AND GRILL,RESTAURANT (0-30) SEATS HIGH RISK,1632,EAGLE ROCK NOODLE AND GRILL,ACTIVE,PR0161381
DAJJR6XA3,01/18/2017 12:00:00 AM,OLDFIELDS,92,A,1,ROUTINE INSPECTION,EE0000015,10899 VENICE BLVD,LOS ANGELES,FA0042466,CA,90024,OW0003618,BA 2 LLC,RESTAURANT (61-150) SEATS LOW RISK,1636,OLDFIELDS,ACTIVE,PR0040988
DAUWE1NIJ,01/18/2017 12:00:00 AM,CALIF PIZZA KITCHEN #,97,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD # D2-25,LOS ANGELES,FA0012248,CA,90028,OW0005856,CALIFORNIA PIZZA KITCHEN INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CALIF PIZZA KITCHEN #,ACTIVE,PR0017366
DAZSQOGKJ,01/18/2017 12:00:00 AM,GOLDEN FOREST MONGOLIAN BBQ,93,A,1,ROUTINE INSPECTION,EE0000746,7315 N FIGUEROA ST # 102,LOS ANGELES,FA0167462,CA,90041,OW0130501,GOLDEN FOREST MONGOLIAN BBQ,RESTAURANT (0-30) SEATS HIGH RISK,1632,GOLDEN FOREST MONGOLIAN BBQ,ACTIVE,PR0157830
DA22CS0RD,01/18/2017 12:00:00 AM,WINCHELL'S DONUTS HOUSE,93,A,1,ROUTINE INSPECTION,EE0000709,1316 VINE ST,LOS ANGELES,FA0054829,CA,90028,OW0024200,MENDOZA PEREZ PAULINA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUTS HOUSE,ACTIVE,PR0001160
DAGCZLO1H,01/18/2017 12:00:00 AM,VONS MARKET,95,A,1,ROUTINE INSPECTION,EE0000946,3461 W 3RD ST,LOS ANGELES,FA0053958,CA,90005,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,VONS #2261 DELI,ACTIVE,PR0006701
DAHAH1HGQ,01/18/2017 12:00:00 AM,CHIPOTLE MEXICAN GRILL,97,A,1,ROUTINE INSPECTION,EE0000746,5047 EAGLE ROCK BLVD,LOS ANGELES,FA0167464,CA,90041,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHIPOTLE MEXICAN GRILL,ACTIVE,PR0157832
DASCFG3U8,01/18/2017 12:00:00 AM,CHINESE TASTE,97,A,1,ROUTINE INSPECTION,EE0000740,1630 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0014853,CA,90033,OW0007581,"CHINESE TASTE-LA, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINESE TASTE,ACTIVE,PR0001621
DAZE5OSNL,01/18/2017 12:00:00 AM,WOOD HANDCRAFTED PIZZA,90,A,1,ROUTINE INSPECTION,EE0000923,2861 W SUNSET BLVD,LOS ANGELES,FA0160199,CA,90026,OW0125179,E & E RISTORANTE GROUP INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,WOOD HANDCRAFTED PIZZA,ACTIVE,PR0148289
DAJQRNMYU,01/18/2017 12:00:00 AM,RODEO'S GRILL,96,A,1,ROUTINE INSPECTION,EE0000923,1721 W SUNSET BLVD,LOS ANGELES,FA0046091,CA,90026,OW0031559,"SANCHEZ, RAUL",RESTAURANT (61-150) SEATS HIGH RISK,1638,RODEO'S GRILL,ACTIVE,PR0032966
DAUSJAIYG,01/18/2017 12:00:00 AM,AFC SUSHI @ VONS #2261,97,A,1,ROUTINE INSPECTION,EE0000946,3461 3RD ST,LOS ANGELES,FA0160745,CA,90220,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ VONS #2261,ACTIVE,PR0148829
DA80GYK00,01/18/2017 12:00:00 AM,REAL FOOD DAILY,97,A,1,ROUTINE INSPECTION,EE0000140,414 N LA CIENEGA BLVD,LOS ANGELES,FA0069384,CA,90048,OW0030067,"RFD, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,REAL FOOD DAILY,INACTIVE,PR0013158
DAFEUVRQE,01/18/2017 12:00:00 AM,RALPHS MARKET #32,96,A,1,ROUTINE INSPECTION,EE0000946,3410 W 3RD ST,LOS ANGELES,FA0045837,CA,90020,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPH'S GROCERY CO #32 BAKERY,ACTIVE,PR0016817
