serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAAPBHRTC,03/21/2018 12:00:00 AM,EREWHON NATURAL FOOD MARKET,91,A,1,ROUTINE INSPECTION,EE0000468,7660 BEVERLY BLVD,LOS ANGELES,FA0022008,CA,90036,OW0026331,NOWHERE PARTNERS CORP.,RESTAURANT (0-30) SEATS HIGH RISK,1632,EREWHON DELI-TSUNAMI SUSHI,ACTIVE,PR0020474
DAAWTSZC0,03/21/2018 12:00:00 AM,"KAVKAZ, CAFE RESTAURANT",95,A,1,ROUTINE INSPECTION,EE0000912,5341 SANTA MONICA BLVD,LOS ANGELES,FA0031857,CA,90029,OW0009417,DANIELIAN VANIK J,RESTAURANT (0-30) SEATS HIGH RISK,1632,"KAVKAZ, CAFE RESTAURANT",ACTIVE,PR0043102
DAVQVNYNE,03/21/2018 12:00:00 AM,NAREK MARKET INC,94,A,1,ROUTINE INSPECTION,EE0000857,5654 HOLLYWOOD BLVD,LOS ANGELES,FA0225404,CA,90028,OW0229676,KAREN OVSEPYAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,NAREK MARKET INC,ACTIVE,PR0180727
DAFBW4Y7M,03/21/2018 12:00:00 AM,GUADALA HARRY'S BURITO JOINT,95,A,1,ROUTINE INSPECTION,EE0000721,541 S SPRING ST # 106,LOS ANGELES,FA0257531,CA,90013,OW0249977,CREATIVE CONCEPTS DINING INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,GUADALA HARRY'S BURITO JOINT,ACTIVE,PR0207451
DADP7OENY,03/21/2018 12:00:00 AM,KAI JAPANESE ROOTS,95,A,1,ROUTINE INSPECTION,EE0000721,541 S SPRING ST # 116,LOS ANGELES,FA0247728,CA,90013,OW0242267,"SUPER STAR HOSP. GROUP, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,KAI JAPANESE ROOTS,ACTIVE,PR0196362
DAOGC0QOE,03/21/2018 12:00:00 AM,DAILY DONUT HOUSE,95,A,1,ROUTINE INSPECTION,EE0000691,1628 FIRESTONE BLVD,LOS ANGELES,FA0159060,CA,90001,OW0124095,SRENG LEANG,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DAILY DONUT HOUSE,ACTIVE,PR0147123
DAWP9MVBJ,03/21/2018 12:00:00 AM,DRAGON FLOWER,84,B,1,ROUTINE INSPECTION,EE0000904,3500 W SUNSET BLVD,LOS ANGELES,FA0242489,CA,90026-2106,OW0238095,MEI RESTAURANTS LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,DRAGON FLOWER,ACTIVE,PR0190666
DALOC1IXJ,03/21/2018 12:00:00 AM,PANADERIA HISPANO AMERICANA,94,A,1,ROUTINE INSPECTION,EE0000707,146 E MARTIN LUTHER KING JR BLVD,LOS ANGELES,FA0027606,CA,90011,OW0024933,"MONTIEL, FRANCISCO R",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PANADERIA HISPANO AMERICANA,ACTIVE,PR0000890
DAJH03UEK,03/21/2018 12:00:00 AM,CAKE MONKEY,96,A,1,ROUTINE INSPECTION,EE0000468,7807 BEVERLY BLVD,LOS ANGELES,FA0178920,CA,90036,OW0184566,"CAKE MONKEY MID CITY, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAKE MONKEY,ACTIVE,PR0172429
DA0AYSPQS,03/21/2018 12:00:00 AM,MARIA'S RESTAURANTE Y PUPUSE,93,A,1,ROUTINE INSPECTION,EE0000923,3401 N FIGUEROA ST,LOS ANGELES,FA0066394,CA,90065,OW0004379,"BENITEZ, MARIA C RENDEROS",RESTAURANT (0-30) SEATS HIGH RISK,1632,MARIA'S RESTAURANTE Y PUPUSE,ACTIVE,PR0006534
DARGDYGVE,03/21/2018 12:00:00 AM,LOCAL,95,A,1,ROUTINE INSPECTION,EE0000904,2943 W SUNSET BLVD,LOS ANGELES,FA0143658,CA,90026,OW0106717,LOCAL SILVERLAKE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LOCAL,ACTIVE,PR0129586
DAXQETFBM,03/21/2018 12:00:00 AM,VALERIO'S,91,A,1,ROUTINE INSPECTION,EE0000162,2700 COLORADO BLVD STE 146,LOS ANGELES,FA0251764,CA,90041-1088,OW0245655,"VALERIO'S TROPICAL BAKE SHOP XI, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,VALERIO'S,ACTIVE,PR0200947
DA1BFXABF,03/21/2018 12:00:00 AM,MISS DONUT,95,A,1,ROUTINE INSPECTION,EE0000727,2520 S ROBERTSON BLVD,LOS ANGELES,FA0040993,CA,90034,OW0035990,"TITH, BONTHOEUN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MISS DONUT,ACTIVE,PR0011979
DAMRYK0VN,03/21/2018 12:00:00 AM,BLUE COLLAR PUB,91,A,1,ROUTINE INSPECTION,EE0000468,361 S FAIRFAX AVE,LOS ANGELES,FA0166536,CA,90036,OW0129666,"BLUE COLLAR PUB GROUP ,LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BLUE COLLAR PUB,ACTIVE,PR0156853
DA7ZB6XAB,03/21/2018 12:00:00 AM,UCLA HILLEL-OUR KOSHER TABLE,90,A,1,ROUTINE INSPECTION,EE0000911,574 HILGARD AVE,LOS ANGELES,FA0251913,CA,90024,OW0238579,TARTE CATERING INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,UCLA HILLEL-OUR KOSHER TABLE,ACTIVE,PR0201117
DA3CI441E,03/21/2018 12:00:00 AM,BEVERLY HILLS JUICE CLUB,93,A,1,ROUTINE INSPECTION,EE0000468,8382 BEVERLY BLVD,LOS ANGELES,FA0009363,CA,90048,OW0027033,"OTTO, DAVID",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BEVERLY HILLS JUICE CLUB,ACTIVE,PR0033686
DATVBQ8YV,03/21/2018 12:00:00 AM,GRILL CITY - PREP KITCHEN,94,A,1,ROUTINE INSPECTION,EE0000162,2700 COLORADO BLVD,LOS ANGELES,FA0249603,CA,90041,OW0243832,"A & B AZUSA, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,GRILL CITY - PREP KITCHEN,ACTIVE,PR0198362
DADCIFJ78,03/21/2018 12:00:00 AM,PHO VT,94,A,1,ROUTINE INSPECTION,EE0000846,1906 HILLHURST AVE,LOS ANGELES,FA0257920,CA,90027,OW0250222,ERIC KANT,RESTAURANT (0-30) SEATS HIGH RISK,1632,PHO VT,ACTIVE,PR0207871
DABSM0XL4,03/21/2018 12:00:00 AM,MARISCOS EL DIABLO,95,A,1,ROUTINE INSPECTION,EE0001026,4501 S ALAMEDA ST # W-11,LOS ANGELES,FA0176829,CA,90058,OW0182825,CARVAJAL & BROTHERS RESTAURANT,RESTAURANT (0-30) SEATS HIGH RISK,1632,MARISCOS EL DIABLO,ACTIVE,PR0169742
DADISBHES,03/21/2018 12:00:00 AM,EN SUSHI,91,A,1,ROUTINE INSPECTION,EE0000338,11651 SANTA MONICA BLVD,LOS ANGELES,FA0013052,CA,90025,OW0013100,GESSHIN LA INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,EN SUSHI,ACTIVE,PR0013743
DAVLL25ZO,03/21/2018 12:00:00 AM,LA ABEJA,95,A,1,ROUTINE INSPECTION,EE0000923,3700 N FIGUEROA ST,LOS ANGELES,FA0033860,CA,90065,OW0012099,"FONSECA, ROGELIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA ABEJA,ACTIVE,PR0018005
DA92IZT3M,03/21/2018 12:00:00 AM,WILSHIRE COUNTRY CLUB,95,A,1,ROUTINE INSPECTION,EE0000828,301 N ROSSMORE AVE,LOS ANGELES,FA0041111,CA,90004,OW0038972,WILSHIRE COUNTRY CLUB,RESTAURANT (151 + ) SEATS HIGH RISK,1641,WILSHIRE COUNTRY CLUB,ACTIVE,PR0010341
DACGJDZJ0,03/21/2018 12:00:00 AM,YOUNG ISRAEL OF CENTUARY CITY,93,A,1,ROUTINE INSPECTION,EE0000375,9321 W PICO BLVD,LOS ANGELES,FA0257076,CA,90035,OW0249646,YOUNG ISRAEL OF CENTUARY CITY,RESTAURANT (31-60) SEATS HIGH RISK,1635,YOUNG ISRAEL OF CENTUARY CITY,ACTIVE,PR0206914
DAPSR0SXO,03/21/2018 12:00:00 AM,SUBWAY SANDWICHES SALADS,91,A,1,ROUTINE INSPECTION,EE0000144,3122 S SEPULVEDA BLVD,LOS ANGELES,FA0071291,CA,90034,OW0032806,"SIDHU, KAUR AMARJIT",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES SALADS,ACTIVE,PR0024845
DAHM3Z93X,03/21/2018 12:00:00 AM,MERCADO,90,A,1,ROUTINE INSPECTION,EE0000468,7910 W 3RD ST,LOS ANGELES,FA0137912,CA,90048,OW0101258,"MERCADO ON 3RD, LLC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,MERCADO,ACTIVE,PR0122109
DAOV0ZKMV,03/20/2018 12:00:00 AM,JAMBA JUICE,96,A,1,ROUTINE INSPECTION,EE0001002,331 SANTA MONICA BLVD,LOS ANGELES,FA0018579,CA,90041,OW0017365,JAMBA JUICE CO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,JAMBA JUICE,ACTIVE,PR0019537
DAYUSO4MS,03/20/2018 12:00:00 AM,MOHAWK BEND,90,A,1,ROUTINE INSPECTION,EE0000923,2141 W SUNSET BLVD,LOS ANGELES,FA0067102,CA,90026,OW0010809,EL CAMINO ON SUNSET LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MOHAWK BEND,ACTIVE,PR0043548
DATYODR6X,03/20/2018 12:00:00 AM,LAS GLORIAS DEL BUEN COMER,97,A,1,ROUTINE INSPECTION,EE0000923,620 SILVER LAKE BLVD,LOS ANGELES,FA0034301,CA,90026,OW0022176,"LOPEZ, JOSE G",RESTAURANT (0-30) SEATS HIGH RISK,1632,LAS GLORIAS DEL BUEN COMER,ACTIVE,PR0002924
DAQUBG0TM,03/20/2018 12:00:00 AM,CONCHITAS RESTAURANTE Y PUPUSERIA # 4,93,A,1,ROUTINE INSPECTION,EE0000912,820 N WESTERN AVE STE 111,LOS ANGELES,FA0166206,CA,90029,OW0129385,MARIA JANET MENJIVAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,CONCHITAS RESTAURANTE Y PUPUSERIA # 4,ACTIVE,PR0156457
DAKBASCXO,03/20/2018 12:00:00 AM,WABA GRILL FIGUEROA,93,A,1,ROUTINE INSPECTION,EE0000162,6316 N FIGUEROA ST,LOS ANGELES,FA0240124,CA,90042,OW0236282,CHOISEN INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,WABA GRILL FIGUEROA,ACTIVE,PR0188129
DAD00L90G,03/20/2018 12:00:00 AM,ALLACQUA,95,A,1,ROUTINE INSPECTION,EE0000923,3280 GLENDALE BLVD,LOS ANGELES,FA0165112,CA,90039-1824,OW0128395,"TAPIS FOODS, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,ALLACQUA,ACTIVE,PR0153423
DAYYMRLIL,03/20/2018 12:00:00 AM,1880 CAFE,90,A,1,ROUTINE INSPECTION,EE0000375,1880 CENTURY PARK E STE 103,LOS ANGELES,FA0002985,CA,90067,OW0000606,1880 CAFE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,1880 CAFE,ACTIVE,PR0045528
DAGK4GSNM,03/20/2018 12:00:00 AM,STARBUCKS,90,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY T51,LOS ANGELES,FA0160865,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS,ACTIVE,PR0148959
DAAXMMSOX,03/20/2018 12:00:00 AM,TAMALES LILIANA'S,100,A,1,ROUTINE INSPECTION,EE0000997,3448 E 1ST ST,LOS ANGELES,FA0051115,CA,90063,OW0031779,SANTOYO JUAN G.,RESTAURANT (31-60) SEATS HIGH RISK,1635,TAMALES LILIANA'S,ACTIVE,PR0023184
DAIZTKEAA,03/20/2018 12:00:00 AM,BENITO'S TACO SHOP,92,A,1,ROUTINE INSPECTION,EE0000468,7912 BEVERLY BLVD,LOS ANGELES,FA0009018,CA,90048,OW0002565,AMF ENTERPRIS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BENITO'S TACO SHOP,ACTIVE,PR0041294
DAOHFZ7DT,03/20/2018 12:00:00 AM,SAMURAI SUSHI AND TERIYAKI,96,A,1,ROUTINE INSPECTION,EE0000366,1260 S SOTO ST STE 6,LOS ANGELES,FA0238790,CA,90023-2680,OW0235212,CHANG KI LEE,RESTAURANT (0-30) SEATS HIGH RISK,1632,SAMURAI SUSHI AND TERIYAKI,ACTIVE,PR0186718
DAAL8110F,03/20/2018 12:00:00 AM,MOMOTA RAMEN HOUSE,90,A,1,ROUTINE INSPECTION,EE0000699,4003 WILSHIRE BLVD STE I,LOS ANGELES,FA0247990,CA,90010,OW0242498,DANDIHARA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,MOMOTA RAMEN HOUSE,ACTIVE,PR0196645
DAGOGA2GI,03/20/2018 12:00:00 AM,CARLS JR #321,96,A,1,ROUTINE INSPECTION,EE0000594,2912 S FIGUEROA ST,LOS ANGELES,FA0252553,CA,90007,OW0242903,"PALISADES RESTAURANT GROUP, INC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,CARLS JR #321,ACTIVE,PR0201868
DAFHPIYP4,03/20/2018 12:00:00 AM,BAR MARMONT,95,A,1,ROUTINE INSPECTION,EE0000838,8171 W SUNSET BLVD,LOS ANGELES,FA0008287,CA,90046,OW0003907,"BAR CHATEAU MARMONT, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,BAR MARMONT,ACTIVE,PR0029953
DAJFFJQVM,03/20/2018 12:00:00 AM,SUBWAY SANDWICHES & SALADS,94,A,1,ROUTINE INSPECTION,EE0001021,11812 S WILMINGTON AVE,LOS ANGELES,FA0049410,CA,90059,OW0022891,"MAHAJAN, SATISH K",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES & SALADS,ACTIVE,PR0039844
DACOIWFE3,03/20/2018 12:00:00 AM,IXLB DIM SUM EATS,97,A,1,ROUTINE INSPECTION,EE0000828,5900 W SUNSET BLVD,LOS ANGELES,FA0221455,CA,90028-6505,OW0226547,"ONE BOLD VISION, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,IXLB DIM SUM EATS,ACTIVE,PR0176440
DAYHUHVR5,03/20/2018 12:00:00 AM,MOO BONG RI SOO DAE,95,A,1,ROUTINE INSPECTION,EE0000869,543 S WESTERN AVE,LOS ANGELES,FA0244247,CA,90020,OW0239472,SSKH INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,MOO BONG RI SOO DAE,ACTIVE,PR0192519
DADMHDYTN,03/20/2018 12:00:00 AM,BUFFALO WILD WINGS #472,96,A,1,ROUTINE INSPECTION,EE0000955,6081 CENTER DR #105,LOS ANGELES,FA0138306,CA,90045,OW0004816,"BLAZIN WINGS, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,BUFFALO WILD WINGS,ACTIVE,PR0122592
DAI1LDJOY,03/20/2018 12:00:00 AM,TIMO'S BAKERY,92,A,1,ROUTINE INSPECTION,EE0000912,820 N WESTERN AVE STE #112,LOS ANGELES,FA0037873,CA,90029,OW0012864,"GARCIA, TIMOTEO YAC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,TIMO'S BAKERY,ACTIVE,PR0002130
DAZIOSLTH,03/20/2018 12:00:00 AM,LOUISIANA FISH MARKET,90,A,1,ROUTINE INSPECTION,EE0001021,11816 S WILMINGTON AVE,LOS ANGELES,FA0066005,CA,90059,OW0022337,"LOUISIANA FISH MARKET, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOUISIANA FISH MARKET,ACTIVE,PR0019451
DAJPGW77Q,03/20/2018 12:00:00 AM,EMERALD THAI CUISINE,94,A,1,ROUTINE INSPECTION,EE0000727,9315 VENICE BLVD,LOS ANGELES,FA0177158,CA,90034,OW0183117,THONG THONG BUSSABONG,RESTAURANT (31-60) SEATS HIGH RISK,1635,EMERALD THAI CUISINE,ACTIVE,PR0170122
DAFDFK3HI,03/20/2018 12:00:00 AM,BEACON ECHO PARK,90,A,1,ROUTINE INSPECTION,EE0000923,751 ECHO PARK AVE,LOS ANGELES,FA0242692,CA,90026,OW0238265,ARETE VINTAGE RESERVE,RESTAURANT (0-30) SEATS HIGH RISK,1632,BEACON ECHO PARK,ACTIVE,PR0190873
DAKQPROHC,03/20/2018 12:00:00 AM,LA CHINA OAXAQUENA,95,A,1,ROUTINE INSPECTION,EE0000912,5710 SANTA MONICA BLVD,LOS ANGELES,FA0251802,CA,90038,OW0245690,FELICIANO JIMENEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA CHINA OAXAQUENA,ACTIVE,PR0200989
DA5KTF7AB,03/20/2018 12:00:00 AM,COMBO A,91,A,1,ROUTINE INSPECTION,EE0000923,1411 ECHO PARK AVE STE 101,LOS ANGELES,FA0251376,CA,90026,OW0245319,COMBO A,RESTAURANT (0-30) SEATS HIGH RISK,1632,COMBO A,ACTIVE,PR0200505
DABOPNR29,03/20/2018 12:00:00 AM,CHINA CATERING,94,A,1,ROUTINE INSPECTION,EE0000468,8250 W BEVERLY BLVD,LOS ANGELES,FA0014590,CA,90048,OW0032764,"SHUM,MAU KEUNG",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA CATERING,ACTIVE,PR0017229
DAA3BVKIK,03/20/2018 12:00:00 AM,BIG WANGS,96,A,1,ROUTINE INSPECTION,EE0000721,801 S GRAND AVE STE #175,LOS ANGELES,FA0009776,CA,90017,OW0010386,DOWNTOWN 1 LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,BIG WANGS,ACTIVE,PR0006839
DANXMNL3B,03/20/2018 12:00:00 AM,DINAH'S FAMILY RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000955,6521 S SEPULVEDA BLVD,LOS ANGELES,FA0011116,CA,90045,OW0030105,RICARDOS ON THE BEACH,RESTAURANT (151 + ) SEATS HIGH RISK,1641,DIANA'S FAMILY RESTAURANT,ACTIVE,PR0008624
DAJLFK5PM,03/20/2018 12:00:00 AM,JOLLY DONUTS,97,A,1,ROUTINE INSPECTION,EE0000144,11285 VENICE BLVD,LOS ANGELES,FA0032011,CA,90066,OW0007295,CHEA PHONG,RESTAURANT (0-30) SEATS MODERATE RISK,1631,JOLLY DONUTS,ACTIVE,PR0048232
DA7FVKPLT,03/20/2018 12:00:00 AM,EL RECREO ROOM,92,A,1,ROUTINE INSPECTION,EE0000923,506 W AVENUE 28,LOS ANGELES,FA0021441,CA,90065,OW0033452,"SOLIS,MODESTO",RESTAURANT (0-30) SEATS LOW RISK,1630,EL RECREO ROOM,ACTIVE,PR0007042
DAUW4VB9E,03/20/2018 12:00:00 AM,PIZZA WORLD,97,A,1,ROUTINE INSPECTION,EE0000468,365 S FAIRFAX AVE,LOS ANGELES,FA0044265,CA,90036,OW0024123,"MELAMED, DARREN",RESTAURANT (31-60) SEATS HIGH RISK,1635,PIZZA WORLD,ACTIVE,PR0008692
DAMVFQ20A,03/20/2018 12:00:00 AM,VINO VOLO,91,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY T49,LOS ANGELES,FA0137956,CA,90045,OW0101341,"LAX WINE BAR, LLC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,VINO VOLO,ACTIVE,PR0122165
DA0YXCQCT,03/20/2018 12:00:00 AM,SUBWAY #6816,91,A,1,ROUTINE INSPECTION,EE0000338,2408 S BARRINGTON AVE,LOS ANGELES,FA0071193,CA,90064,OW0005591,C G INVESTMENTS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #6816,ACTIVE,PR0028574
DAFPCYHH0,03/20/2018 12:00:00 AM,TRATTORIA BELLA ROMA,93,A,1,ROUTINE INSPECTION,EE0000727,1509 S ROBERTSON BLVD,LOS ANGELES,FA0053093,CA,90035,OW0005690,"CAFE BELLA ROMA SPQR, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,TRATTORIA BELLA ROMA,ACTIVE,PR0009260
DA0UDMBLS,03/20/2018 12:00:00 AM,LOS CINCO PUNTOS DELI,96,A,1,ROUTINE INSPECTION,EE0000997,3300 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0035847,CA,90063,OW0033629,"SOTELO, CONCEPCION",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS CINCO PUNTOS DELI,ACTIVE,PR0039545
DANDRLAWE,03/20/2018 12:00:00 AM,SUPERIOR GROCERS,97,A,1,ROUTINE INSPECTION,EE0000176,3480 S LA BREA AVE,LOS ANGELES,FA0071478,CA,90016,OW0034460,"SUPER CENTER CONCEPTS, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUPERIOR BAKERY,ACTIVE,PR0014000
DAUL32OIC,03/20/2018 12:00:00 AM,EL ATORON,91,A,1,ROUTINE INSPECTION,EE0000707,1713 E VERNON AVE # 112,LOS ANGELES,FA0165004,CA,90058-1729,OW0128295,EL ATORON INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL ATORON,ACTIVE,PR0153307
DAPDCZFQ9,03/20/2018 12:00:00 AM,MARISCOS EL JATO,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000997,2936 E 4TH ST,LOS ANGELES,FA0023835,CA,90033,OW0029500,RAMIREZ LUIS G,RESTAURANT (61-150) SEATS HIGH RISK,1638,MARISCOS EL JATO,ACTIVE,PR0041520
DAY0WRAA7,03/20/2018 12:00:00 AM,LEMON FISH,93,A,1,ROUTINE INSPECTION,EE0000828,6095 W SUNSET BLVD,LOS ANGELES,FA0245067,CA,90028,OW0240196,LEFISHMON INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,LEMON FISH,ACTIVE,PR0193428
DA0SIYJAH,03/20/2018 12:00:00 AM,KENTUCK FRIED CHICKEN #187,96,A,1,ROUTINE INSPECTION,EE0000162,6421 YORK BLVD,LOS ANGELES,FA0032915,CA,90042,OW0018608,KAZI FOODS INC.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,KENTUCK FRIED CHICKEN #187,ACTIVE,PR0035966
DA3SEOQWU,03/20/2018 12:00:00 AM,FATHER'S OFFICE,98,A,1,ROUTINE INSPECTION,EE0000043,3229 HELMS AVE,LOS ANGELES,FA0022727,CA,90034,OW0034645,SY 1 LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,FATHER'S OFFICE,ACTIVE,PR0046754
DAOKQNP8E,03/20/2018 12:00:00 AM,LOS BURRITOS,93,A,1,ROUTINE INSPECTION,EE0000923,1312 ECHO PARK AVE,LOS ANGELES,FA0065929,CA,90026,OW0037974,"VILLARREAL,JOSE DBA",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS BURRITOS,ACTIVE,PR0043274
DASWJY1TQ,03/20/2018 12:00:00 AM,COMONCY,96,A,1,ROUTINE INSPECTION,EE0000684,10900 WILSHIRE BLVD,LOS ANGELES,FA0256877,CA,90024,OW0249473,"COMONCY WESTWOOD , LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,COMONCY,ACTIVE,PR0206717
DAUP0VZH9,03/20/2018 12:00:00 AM,TRINANA 10920,85,B,1,ROUTINE INSPECTION,EE0000684,10920 WILSHIRE BLVD,LOS ANGELES,FA0038721,CA,90024,OW0007331,"CHELEBIAN, ARMINE",RESTAURANT (31-60) SEATS HIGH RISK,1635,TRINANA 10920,ACTIVE,PR0000773
DAEYMGHAQ,03/20/2018 12:00:00 AM,THE GARDEN CAFE,91,A,1,ROUTINE INSPECTION,EE0000375,1840 E CENTURY park # 105,LOS ANGELES,FA0164415,CA,90067,OW0127764,"THE GARDEN CAFE , LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,THE GARDEN CAFE,ACTIVE,PR0152686
DAT0WG61S,03/20/2018 12:00:00 AM,BON APPETTIT DELI & CAFE,92,A,1,ROUTINE INSPECTION,EE0000375,1801 CENTURY PARK E STE #330,LOS ANGELES,FA0058546,CA,90067,OW0019811,"KOGOD, MITCHELL C",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BON APPETTIT DELI & CAFE,ACTIVE,PR0032486
DAZQM94IZ,03/20/2018 12:00:00 AM,NIGHT MARKET 2,92,A,1,ROUTINE INSPECTION,EE0000904,3322 W SUNSET BLVD,LOS ANGELES,FA0160684,CA,90026,OW0125636,NIGHT MARKET 2 INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,NIGHT MARKET 2,ACTIVE,PR0148772
DAUM0ZUZA,03/20/2018 12:00:00 AM,CALIFORNIA STEAK & FRIES,92,A,1,ROUTINE INSPECTION,EE0001021,11810 WILMINGTON AVE,LOS ANGELES,FA0012512,CA,90059,OW0005814,"CALIFORNIA STEAK &FRIES, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA STEAK & FRIES,ACTIVE,PR0014511
DA0GQH5PZ,03/20/2018 12:00:00 AM,MC DONALD'S #1126,96,A,1,ROUTINE INSPECTION,EE0000874,1081 W MARTIN LUTHER KING JR,LOS ANGELES,FA0256663,CA,90037,OW0249315,NZMK INK.,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALD'S #1126,ACTIVE,PR0206476
DA5VPIQKE,03/20/2018 12:00:00 AM,KUISHIMBO,92,A,1,ROUTINE INSPECTION,EE0000699,4001 WILSHIRE BLVD STE #E,LOS ANGELES,FA0032751,CA,90010,OW0034867,"TAKAYAMA, TETSUYA",RESTAURANT (0-30) SEATS HIGH RISK,1632,KVISHIMBO,ACTIVE,PR0016536
DACF7CNOL,03/20/2018 12:00:00 AM,CELLAR RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000375,1880 CENTURY PARK E STE 102,LOS ANGELES,FA0013906,CA,90067,OW0005067,BOSOK INTERNATIONAL LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CELLAR RESTAURANT,ACTIVE,PR0032865
DAIH05M3Z,03/20/2018 12:00:00 AM,WINCHELL'S DONUTS HOUSE,94,A,1,ROUTINE INSPECTION,EE0000709,1316 VINE ST,LOS ANGELES,FA0054829,CA,90028,OW0024200,MENDOZA PEREZ PAULINA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUTS HOUSE,ACTIVE,PR0001160
DAPKJOJSE,03/20/2018 12:00:00 AM,ALCOVE CAFE & BAKERY,91,A,1,ROUTINE INSPECTION,EE0000846,1929 HILLHURST AVE,LOS ANGELES,FA0005718,CA,90027,OW0002051,ALCOVE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,ALCOVE CAFE & BAKERY,ACTIVE,PR0008481
DAHEDCH1V,03/20/2018 12:00:00 AM,CHIN'S TERIYAKI BBQ CHICKEN,83,B,1,ROUTINE INSPECTION,EE0000884,1708 S WESTERN AVE,LOS ANGELES,FA0059739,CA,90006,OW0007567,"CHIN, HYUNRAN",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHIN'S TERIYAKI BBQ CHICKEN,ACTIVE,PR0022286
DACUANUJR,03/20/2018 12:00:00 AM,MAMA'S ORIGINAL PIZZA,96,A,1,ROUTINE INSPECTION,EE0000015,3311 MOTOR AVE,LOS ANGELES,FA0037206,CA,90034,OW0017964,"JOVEL, CONRADO A",RESTAURANT (31-60) SEATS HIGH RISK,1635,MAMA'S ORIGINAL PIZZA,ACTIVE,PR0001373
